Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
3e2ae294-a77c-42d4-ada5-3dfcd2c60023,Mwanga Bank,BR614,Mbeya City Branch,Individual,Small,399995801.48,814239777.76,LN2064532,2023-08-03,2025-12-11,TZS,90834102.74,4896771.22,Semi-Annual,Fixed,15.74,BUL,Business,Retail,Asset Purchase,Substandard,Dar es Salaam,Nyamagana,Kaloleni,Sam Nujoma,-3.3382,39.0843,Debenture,2022-10-27,7656942.01,570565.4,Construction,Mbeya,Ilala,Mjini,Uhuru,-8.8873,37.6847,Yes,Climate Risk,Carter LLC,8676545.78
e4e50abb-d918-43dc-81c1-2d83f4eb6330,Mwanga Bank,BR953,Ubungo Branch,Non-salaried,Medium,517971495.7,944339344.36,LN1149226,2023-03-09,2027-01-10,TZS,39238820.07,2953112.2,Weekly,Fixed,9.11,Others,Personal,Retail,Expansion,Doubtful,Arusha,Morogoro Urban,Nyamagana,Uhuru,-6.2039,32.9278,Guarantee from Revolutionary Government of Zanzibar,2024-07-25,3687399.8,7237382.23,Agriculture,Arusha,Ubungo,Kaloleni,Nyerere,-8.9151,39.2169,No,Fire & Theft,Cook and Sons,4638159.69
9cd2d0b3-8732-4b26-95b8-fba56a90049c,Mwanga Bank,BR158,Sokoine Branch,SME,Large,933703506.68,819838030.2,LN1226687,2024-01-16,2025-11-01,TZS,41077488.92,3160920.46,Weekly,Floating,19.37,BUL,Mortgage,Manufacturing,Expansion,Standard,Arusha,Mbeya City,Kijitonyama,Nyerere,-8.9264,39.2471,Gold,2024-09-16,5904651.37,4835692.15,Construction,Dodoma,Ilala,Mjini,Uhuru,-3.5149,32.9278,No,Fire & Theft,"Morris, Brown and Henry",5732384.12
31936918-33f9-4106-b3a2-7a560c8a85b5,Mwanga Bank,BR351,Ubungo Branch,Related parties,Micro,530386765.2,411151148.84,LN4519065,2022-12-20,2026-02-26,TZS,82483902.2,3560802.32,Monthly,Fixed,12.73,SLA,Agricultural,Manufacturing,Working Capital,Doubtful,Morogoro,Ilala,Mikocheni,Sam Nujoma,-8.9151,39.1107,Equipment,2023-12-31,3483108.03,4109244.64,Construction,Morogoro,Tanga City,Kijitonyama,Uhuru,-5.0157,36.6198,Yes,Comprehensive,"Carr, Schneider and Howard",9545570.3
5f933fdd-b1de-4230-be66-a0ddaba7277b,Mwanga Bank,BR274,Kilosa Branch,Salaried,Small,921303132.21,171918561.36,LN4258219,2024-01-19,2028-06-01,TZS,79914029.28,8288436.57,Annual,Floating,18.12,Others,Personal,Farming,Asset Purchase,Doubtful,Mbeya,Nyamagana,Nyamagana,Uhuru,-2.4915,39.2701,Residential mortgage,2023-12-24,4539810.18,8498413.19,Agriculture,Mwanza,Tanga City,Mikocheni,Maktaba,-6.1294,37.6932,No,Comprehensive,Ferguson Group,6695432.66
ac86887f-98a0-4826-9161-551995563e9f,Mwanga Bank,BR611,Kilosa Branch,Salaried,Small,889244889.92,885000151.63,LN5265400,2023-03-24,2027-08-14,TZS,67581559.52,5950835.07,Annual,Fixed,10.25,SLA,Mortgage,Manufacturing,Working Capital,Standard,Dar es Salaam,Nyamagana,Mikocheni,Nyerere,-8.9151,39.2471,agricultural land,2025-04-11,6629674.2,2268193.71,Transport,Morogoro,Mbeya City,Nyamagana,Maktaba,-6.8125,33.4742,No,Climate Risk,Mason-Dunn,5347897.53
71916657-8023-4218-8ba8-d66db3d1e055,Mwanga Bank,BR960,Arusha City Branch,DC,Small,88949309.3,578883067.62,LN0893322,2024-05-30,2028-05-11,TZS,95865982.66,2425773.24,Monthly,Floating,6.81,FIA,Personal,Farming,Working Capital,Doubtful,Morogoro,Morogoro Urban,Mjini,Uhuru,-6.2044,35.7647,Cash,2025-03-31,7178711.26,3422129.52,Transport,Zanzibar Urban/West,Arusha City,Sabasaba,Maktaba,-6.1857,32.8981,Yes,Fire & Theft,"Brown, Wolf and Jordan",1373560.81
30ef9c1d-f45e-45ba-a119-7acc9f84c824,Mwanga Bank,BR812,Ubungo Branch,SME,Small,243671500.0,541259204.18,LN7119402,2022-11-21,2028-02-28,TZS,60696622.8,6481898.51,Quarterly,Floating,16.15,BUL,Agricultural,Farming,Asset Purchase,Substandard,Morogoro,Nyamagana,Mjini,Sokoine,-5.0968,33.4987,Residential mortgage,2023-02-24,1822935.85,2531246.3,Construction,Dar es Salaam,Ilala,Mikocheni,Maktaba,-5.0157,39.0983,Yes,Fire & Theft,Sherman LLC,7263672.34
51d638a7-f671-4017-bbe3-7a270741b182,Mwanga Bank,BR424,Kinondoni Branch,DC,Large,681435363.97,771673306.36,LN1843765,2023-05-25,2027-06-29,TZS,25474770.37,7041575.58,Annual,Fixed,10.3,Others,Agricultural,Farming,Asset Purchase,Substandard,Mbeya,Tanga City,Nyamagana,Nyerere,-6.8284,36.6643,Guarantee from Revolutionary Government of Zanzibar,2023-04-02,4714810.09,2779951.34,Agriculture,Mbeya,Arusha City,Ilala,Sam Nujoma,-8.9151,39.2315,No,Comprehensive,Fletcher Ltd,286450.72
f840949e-41c3-4336-b7fe-82d2f930b488,Mwanga Bank,BR296,Kilosa Branch,Salaried,Micro,810986728.48,865254680.08,LN6995598,2023-06-25,2028-06-03,TZS,38405572.6,8058905.8,Monthly,Fixed,19.19,FIA,Business,Manufacturing,Working Capital,Substandard,Arusha,Mbeya City,Ndugumbi,Lumumba,-6.8097,39.2136,Unsecured,2025-07-03,2112327.14,7276765.57,Construction,Zanzibar Urban/West,Morogoro Urban,Mikocheni,Sokoine,-6.8097,39.0983,Yes,Comprehensive,"Lopez, Guerrero and Walker",9270558.4
55d8b40b-f8d6-4f14-a62e-a2130b1d9008,Mwanga Bank,BR022,Nyamagana Branch,Staff,Micro,497433580.45,270929103.09,LN4814055,2023-08-05,2028-02-13,TZS,97274975.43,8719442.31,Quarterly,Floating,10.03,BUL,Business,Retail,Expansion,Substandard,Dodoma,Mjini Magharibi,Kijitonyama,Uhuru,-2.4915,33.4987,Gold,2024-10-16,3956544.91,5169394.17,Transport,Dar es Salaam,Morogoro Urban,Makumbusho,Sokoine,-5.0741,32.9624,Yes,Climate Risk,Robinson PLC,5202315.84
2aee733b-a5de-4396-b193-eb02ea62e6cc,Mwanga Bank,BR195,Sokoine Branch,microfinance serviec providers,Small,495831226.38,314415833.97,LN7558685,2024-01-13,2027-12-28,TZS,99858187.11,5797910.48,Quarterly,Fixed,12.76,BUL,Business,Farming,Asset Purchase,Standard,Mbeya,Mjini Magharibi,Kijitonyama,Nyerere,-6.1857,39.0983,Equipment,2023-11-15,4225278.86,7122058.92,Agriculture,Mwanza,Tanga City,Nyamagana,Regeant,-5.0582,35.7813,Yes,Comprehensive,"Lopez, Mullins and Page",6346115.58
16e59155-ff82-4f62-8ffb-8561bb0eae90,Mwanga Bank,BR579,Kinondoni Branch,Individual,Medium,849326709.51,70493722.56,LN0493267,2024-06-09,2025-10-03,TZS,94773364.45,4302216.88,Annual,Floating,8.9,SLA,Business,Farming,Asset Purchase,Standard,Mbeya,Ilala,Nyamagana,Maktaba,-6.1578,36.6643,Unsecured,2024-08-18,4758104.78,8791452.64,Transport,Zanzibar Urban/West,Arusha City,Mjini,Azikiwe,-2.4698,35.8226,No,Fire & Theft,Padilla Ltd,313904.77
6aaffd1b-aaf3-4809-bce4-63f8065585ef,Mwanga Bank,BR821,Sokoine Branch,Salaried,Small,586320931.6,519205990.88,LN8382692,2023-01-05,2027-05-23,TZS,25926256.06,9078120.72,Semi-Annual,Floating,18.62,Others,Personal,Retail,Working Capital,Substandard,Dar es Salaam,Nyamagana,Kaloleni,Sokoine,-3.5149,36.6198,Gold,2024-11-13,7030906.77,7299554.17,Agriculture,Dodoma,Mbeya City,Mjini,Sokoine,-8.8873,35.7813,No,Climate Risk,"Jackson, Vincent and Joseph",2309729.69
cfeaeacb-37ca-4d5f-b058-d75155bc70e0,Mwanga Bank,BR586,Kilosa Branch,Salaried,Medium,16906250.15,990560005.89,LN6829561,2023-07-24,2028-03-25,TZS,48457863.27,5092324.77,Semi-Annual,Floating,17.6,Others,Mortgage,Manufacturing,Expansion,Substandard,Dar es Salaam,Ubungo,Mjini,Lumumba,-6.8679,32.9624,Unsecured,2025-06-02,9585200.46,5086300.15,Agriculture,Zanzibar Urban/West,Arusha City,Nyamagana,Maktaba,-6.8125,39.2916,Yes,Comprehensive,Blankenship Ltd,3503829.11
b10f1912-268f-4510-b049-a41c690bd77a,Mwanga Bank,BR400,Ubungo Branch,Related parties,Small,75279471.93,157059002.26,LN8021566,2024-01-24,2027-09-04,TZS,82516811.94,8879803.55,Annual,Floating,17.15,FIA,Agricultural,Manufacturing,Expansion,Doubtful,Dar es Salaam,Ilala,Ndugumbi,Nyerere,-3.4173,35.7647,Cash,2025-06-13,2904011.62,3011277.6,Agriculture,Dodoma,Kinondoni,Sabasaba,Uhuru,-8.8873,39.0983,Yes,Fire & Theft,Ingram Ltd,9953296.5
db8563c2-408e-4a0d-9934-d87e57c51931,Mwanga Bank,BR624,Ilala Branch,MC,Micro,199582406.75,180582547.43,LN3581177,2023-12-16,2027-08-13,TZS,90160046.45,5672583.19,Quarterly,Floating,17.2,Others,Business,Farming,Expansion,Substandard,Mbeya,Arusha City,Ndugumbi,Lumumba,-6.1578,35.7647,Gold,2024-05-22,2479219.02,1263399.25,Transport,Dar es Salaam,Ubungo,Mikocheni,Uhuru,-6.7387,33.4742,Yes,Climate Risk,Warren Group,5144193.78
d14847d8-19ea-486f-ae90-2303f357c434,Mwanga Bank,BR826,Mbeya City Branch,Corporate,Medium,180683991.13,671328268.72,LN0256393,2023-10-19,2028-05-10,TZS,85346825.33,5508076.83,Semi-Annual,Floating,13.52,Others,Personal,Manufacturing,Working Capital,Substandard,Tanga,Nyamagana,Ilala,Maktaba,-6.1438,39.2471,Letter of Hypothecation,2022-12-04,4985148.82,7945006.27,Construction,Mwanza,Ilala,Nyamagana,Azikiwe,-6.8284,39.2136,No,Comprehensive,"Sanchez, Little and Salinas",4625341.14
99bcf28a-ecf8-4524-92ad-3714b785bc0f,Mwanga Bank,BR491,Ilala Branch,pension fund members,Medium,356285656.19,677783645.39,LN4189062,2024-02-08,2027-10-26,TZS,10430435.15,3940111.77,Annual,Floating,14.86,FIA,Personal,Farming,Working Capital,Standard,Dar es Salaam,Morogoro Urban,Makumbusho,Azikiwe,-5.0582,37.6494,Gold,2025-05-02,7048029.84,2935431.1,Transport,Arusha,Ilala,Makumbusho,Lumumba,-6.8679,33.4631,No,Fire & Theft,Bryant Group,2539592.36
81f01505-0a13-4050-bd77-0eb9ff2e7b76,Mwanga Bank,BR684,Ilala Branch,SME,Micro,692852813.2,166329955.46,LN3674500,2024-03-03,2025-09-04,TZS,95164347.35,5862105.76,Monthly,Floating,10.57,BUL,Mortgage,Farming,Expansion,Standard,Zanzibar Urban/West,Ilala,Nyamagana,Sam Nujoma,-6.8679,37.6932,Equipment,2023-09-06,8997166.12,3303379.37,Construction,Mwanza,Mjini Magharibi,Mikocheni,Azikiwe,-6.7387,37.6932,No,Climate Risk,Smith Group,2801827.53
96d9f552-c5a1-453c-abd6-14d2e69567de,Mwanga Bank,BR112,Kinondoni Branch,Corporate,Small,854003792.42,250556817.43,LN9616594,2024-01-06,2027-08-26,TZS,66440977.27,2641256.58,Monthly,Floating,15.39,SLA,Business,Farming,Asset Purchase,Doubtful,Mwanza,Morogoro Urban,Sabasaba,Maktaba,-3.4173,35.7647,Stocks,2023-07-08,2601146.84,3573604.69,Transport,Dodoma,Arusha City,Ndugumbi,Nyerere,-6.2044,39.2246,No,Fire & Theft,Garcia PLC,6463714.23
9b643949-6f45-49fc-b5d8-f08c5cd85e0e,Mwanga Bank,BR639,Sokoine Branch,Salaried,Large,761920186.79,982980958.97,LN4452907,2023-08-22,2026-12-09,TZS,9545218.86,7386060.74,Annual,Floating,6.99,FIA,Mortgage,Farming,Expansion,Substandard,Morogoro,Tanga City,Mjini,Regeant,-6.7387,37.6932,Equipment,2024-11-20,817928.93,8144145.11,Transport,Tanga,Kinondoni,Ndugumbi,Sokoine,-6.1438,37.6932,No,Climate Risk,"Brennan, Barr and Holt",3702690.99
2589f1db-8065-4b19-92a3-10d1bf742ba6,Mwanga Bank,BR588,Kinondoni Branch,Individual,Medium,656651881.33,169741253.22,LN5861064,2024-04-11,2028-06-24,TZS,38130958.15,179514.31,Annual,Fixed,10.47,SLA,Personal,Retail,Working Capital,Standard,Mbeya,Tanga City,Nyamagana,Uhuru,-8.9398,37.6932,Equipment,2025-07-18,8263757.06,1679009.2,Construction,Zanzibar Urban/West,Ilala,Kaloleni,Uhuru,-3.3382,35.8226,No,Comprehensive,"Burns, Guzman and Paul",4705112.82
2d1d930b-9ec4-47e4-9458-7fa6823948ff,Mwanga Bank,BR803,Ubungo Branch,Staff,Medium,70531076.46,509398718.05,LN3087744,2023-08-26,2026-08-08,TZS,28252932.87,6155563.5,Weekly,Floating,7.86,FIA,Personal,Farming,Asset Purchase,Substandard,Zanzibar Urban/West,Mjini Magharibi,Ilala,Lumumba,-6.8549,39.2471,Parastatals Guarantee,2022-09-13,7411290.5,6409882.31,Construction,Tanga,Mbeya City,Kijitonyama,Nyerere,-6.8097,37.6847,No,Climate Risk,English-Solomon,588963.06
852e589b-3c01-4009-bbf9-8a108ddff1ff,Mwanga Bank,BR462,Ilala Branch,DC,Micro,959899331.92,908975376.83,LN9611231,2022-08-29,2028-01-25,TZS,78793901.5,3773616.42,Annual,Floating,12.73,FIA,Personal,Retail,Asset Purchase,Substandard,Dar es Salaam,Morogoro Urban,Mjini,Sam Nujoma,-6.1831,39.2701,Parastatals Guarantee,2024-12-10,2087540.19,6472931.89,Transport,Tanga,Tanga City,Mjini,Uhuru,-8.8873,39.0715,No,Comprehensive,"Shaffer, Cordova and Clay",4208894.22
3afea844-e67c-4677-9527-178b7bf5c449,Mwanga Bank,BR895,Arusha City Branch,Individual,Small,917587952.82,649306205.67,LN4188134,2024-03-15,2027-01-31,TZS,79633236.49,3119797.44,Quarterly,Floating,18.13,Others,Mortgage,Retail,Expansion,Doubtful,Arusha,Tanga City,Makumbusho,Sokoine,-2.4915,33.4528,Gold,2023-05-14,2354069.77,3222456.76,Agriculture,Mwanza,Mbeya City,Sabasaba,Nyerere,-6.1831,39.1107,No,Fire & Theft,"Anderson, Anderson and Johnson",268024.93
492677f1-d994-474b-852e-ad42b095f90d,Mwanga Bank,BR297,Kilosa Branch,Individual,Small,112165050.46,351323994.31,LN3885725,2022-10-16,2026-12-07,TZS,74332096.29,2575393.59,Weekly,Fixed,11.95,BUL,Personal,Retail,Asset Purchase,Doubtful,Zanzibar Urban/West,Ubungo,Mjini,Regeant,-6.7387,39.2315,Other mortgages eg chattels,2024-02-20,8210420.53,335698.02,Agriculture,Dar es Salaam,Kinondoni,Mikocheni,Sam Nujoma,-6.8125,36.6198,No,Climate Risk,Anderson-Jensen,5973139.01
4764e3a1-ebdc-4a1e-a937-06b49a071fc4,Mwanga Bank,BR449,Nyamagana Branch,Individual,Medium,68668834.3,37710381.56,LN0101645,2024-01-01,2028-02-26,TZS,61008594.45,859144.2,Annual,Floating,19.84,Others,Mortgage,Retail,Working Capital,Substandard,Mbeya,Kinondoni,Ndugumbi,Sam Nujoma,-3.5149,37.6847,Parastatals Guarantee,2025-01-28,6026379.77,1987999.07,Construction,Mbeya,Ilala,Nyamagana,Sam Nujoma,-2.5146,39.2916,Yes,Comprehensive,Williams Ltd,1510644.75
9ec0f92c-18d4-4340-947d-c0872296f828,Mwanga Bank,BR617,Ubungo Branch,Salaried,Large,828056668.7,115718296.29,LN8676577,2024-07-11,2026-10-25,TZS,57788444.42,5844617.82,Semi-Annual,Fixed,17.66,BUL,Mortgage,Farming,Expansion,Substandard,Mbeya,Mbeya City,Mjini,Nyerere,-6.8451,33.4339,Compulsory savings,2024-09-14,199189.21,7450851.36,Agriculture,Dodoma,Mjini Magharibi,Mikocheni,Sokoine,-8.9151,32.8981,No,Fire & Theft,"Ward, Davenport and Gonzalez",385268.93
44104850-eaf5-4295-b16e-35b8953b5275,Mwanga Bank,BR532,Sokoine Branch,pension fund members,Small,507718013.51,326899377.28,LN4638450,2024-08-02,2028-05-20,TZS,18666566.29,8124037.47,Annual,Fixed,17.8,BUL,Mortgage,Manufacturing,Working Capital,Doubtful,Mbeya,Mbeya City,Ndugumbi,Sokoine,-2.4821,39.2174,Debenture,2022-11-25,4676207.13,8278147.87,Agriculture,Tanga,Ubungo,Mikocheni,Azikiwe,-8.9264,35.7647,No,Climate Risk,Edwards-Henry,8818931.75
76873e24-a392-4797-9d3c-4a40b713393e,Mwanga Bank,BR768,Mbeya City Branch,pension fund members,Small,807986892.73,887053735.46,LN2021497,2024-05-22,2028-02-15,TZS,36482836.35,8445847.43,Monthly,Floating,8.84,BUL,Business,Manufacturing,Working Capital,Substandard,Tanga,Arusha City,Kaloleni,Lumumba,-6.1831,39.0843,Parastatals Guarantee,2025-03-24,8338177.91,3093060.63,Transport,Dodoma,Nyamagana,Ilala,Sokoine,-6.1702,36.6198,No,Fire & Theft,Elliott PLC,2123356.68
3bbb7647-acbb-4649-85aa-b6d28dc6a7c1,Mwanga Bank,BR567,Ubungo Branch,Non-salaried,Small,137365651.1,868833602.95,LN8854287,2022-10-25,2027-07-11,TZS,48323479.88,6058165.97,Quarterly,Floating,7.34,Others,Business,Retail,Expansion,Doubtful,Arusha,Tanga City,Sabasaba,Sokoine,-6.8284,33.4339,Residential mortgage,2025-02-16,3683753.57,1947382.95,Construction,Tanga,Morogoro Urban,Ilala,Regeant,-3.3382,39.2136,No,Fire & Theft,Williams-Johnson,4154013.35
d83e1fb9-72b6-474e-a57b-637252809c1b,Mwanga Bank,BR298,Kinondoni Branch,Corporate,Micro,685815922.45,471958496.13,LN9621336,2023-09-14,2027-08-23,TZS,66715738.91,3101045.16,Monthly,Fixed,18.62,Others,Personal,Manufacturing,Expansion,Standard,Dar es Salaam,Tanga City,Nyamagana,Azikiwe,-5.0968,39.2471,Debenture,2025-05-20,1176445.77,5490060.45,Construction,Mwanza,Mjini Magharibi,Nyamagana,Regeant,-6.8549,39.2701,Yes,Fire & Theft,Miller LLC,484646.71
c5384b31-528e-479e-b720-b6752f9daa59,Mwanga Bank,BR867,Kinondoni Branch,Salaried,Large,926290962.0,137549769.23,LN1450109,2022-11-13,2026-08-26,TZS,72575337.08,3676341.43,Annual,Floating,11.9,SLA,Mortgage,Manufacturing,Working Capital,Substandard,Tanga,Mjini Magharibi,Ndugumbi,Regeant,-2.4698,37.6932,Equipment,2025-06-23,5132869.2,4685158.34,Transport,Mwanza,Ubungo,Makumbusho,Sokoine,-6.1512,37.6847,Yes,Fire & Theft,"Baker, Baker and Riggs",3868831.83
818c3a30-b5f9-413b-bd09-48955718a0be,Mwanga Bank,BR684,Nyamagana Branch,MC,Small,377604813.18,205604678.63,LN9476031,2024-04-26,2026-01-09,TZS,13878944.12,8493347.8,Quarterly,Fixed,8.83,BUL,Mortgage,Farming,Asset Purchase,Standard,Mbeya,Ilala,Ilala,Sam Nujoma,-5.0741,39.2246,Stocks,2023-10-17,485793.13,6214315.42,Agriculture,Morogoro,Kinondoni,Ndugumbi,Lumumba,-6.7944,39.2916,Yes,Climate Risk,"Johnson, Perez and Bryant",2428952.97
42d06c9b-7d60-4b30-a676-2f9122117bf4,Mwanga Bank,BR592,Kinondoni Branch,Staff,Micro,918653963.59,340457988.1,LN3135138,2024-07-09,2027-01-03,TZS,45326615.03,2511867.29,Weekly,Floating,17.19,SLA,Personal,Manufacturing,Expansion,Substandard,Zanzibar Urban/West,Morogoro Urban,Ndugumbi,Sam Nujoma,-6.1947,35.8102,Compulsory savings,2023-01-24,6884826.41,7985181.23,Construction,Arusha,Arusha City,Kaloleni,Maktaba,-8.8873,39.2174,Yes,Comprehensive,Harris PLC,974988.66
493e9d65-a5d1-49c3-9b18-f9f53aa80192,Mwanga Bank,BR013,Mbeya City Branch,pension fund members,Large,746725565.95,93901570.81,LN4530029,2023-01-19,2026-02-15,TZS,65529949.76,8906615.64,Monthly,Floating,17.78,SLA,Business,Retail,Working Capital,Substandard,Morogoro,Mjini Magharibi,Kijitonyama,Nyerere,-6.1831,39.0983,Government Securities,2024-04-13,7228642.72,6645225.18,Transport,Dar es Salaam,Mbeya City,Makumbusho,Azikiwe,-3.3382,37.6358,No,Fire & Theft,Anderson-Coleman,3154527.27
ec185fe2-f335-4a7d-8784-fec5caebd9e4,Mwanga Bank,BR381,Ilala Branch,SME,Large,901365962.97,588217879.94,LN8665483,2024-06-19,2027-01-13,TZS,35918780.23,9993414.51,Weekly,Fixed,9.36,Others,Mortgage,Retail,Expansion,Standard,Dodoma,Mjini Magharibi,Mjini,Nyerere,-6.1857,36.7039,Compulsory savings,2023-06-29,4326447.95,3514857.83,Construction,Mwanza,Tanga City,Mikocheni,Regeant,-6.2044,39.2268,Yes,Comprehensive,"Sanchez, Brown and Cook",8133719.55
a8983171-207e-4404-bd65-c75ae5687573,Mwanga Bank,BR220,Tanga City Branch,Related parties,Medium,632847837.14,936353985.47,LN0272802,2022-08-26,2028-01-18,TZS,5981562.56,6805156.22,Weekly,Floating,8.15,SLA,Business,Farming,Asset Purchase,Doubtful,Mwanza,Kinondoni,Ilala,Azikiwe,-5.0582,39.2268,Cash,2024-01-24,9463514.45,5601950.57,Construction,Zanzibar Urban/West,Kinondoni,Mikocheni,Nyerere,-3.4526,39.0843,Yes,Climate Risk,"Cobb, Pineda and Colon",6441082.1
c35739e5-5528-4230-a838-8a26635908e9,Mwanga Bank,BR044,Arusha City Branch,Related parties,Small,618538546.18,337408308.07,LN5760632,2023-07-19,2026-10-12,TZS,31596955.55,5314407.86,Semi-Annual,Floating,19.42,BUL,Agricultural,Manufacturing,Expansion,Standard,Tanga,Morogoro Urban,Kijitonyama,Azikiwe,-6.1947,32.9278,Cash,2023-10-03,6951216.3,1237552.16,Construction,Mwanza,Mbeya City,Sabasaba,Uhuru,-3.5149,33.4987,No,Fire & Theft,Sexton LLC,7368890.6
822220ad-fb24-419f-bca9-b9d63c8c15ef,Mwanga Bank,BR605,Tanga City Branch,MC,Large,780795112.4,869157040.01,LN2349537,2024-07-08,2027-11-01,TZS,43234935.37,5424407.15,Annual,Floating,7.41,Others,Agricultural,Farming,Expansion,Substandard,Mwanza,Kinondoni,Sabasaba,Sam Nujoma,-6.8679,39.2916,Equipment,2024-02-02,6777310.23,2312450.36,Agriculture,Tanga,Kinondoni,Kaloleni,Uhuru,-6.8786,33.4742,Yes,Fire & Theft,"Miller, Ramos and Brock",6537773.73
bbdf29da-1f0c-499e-86e1-3996a2153dcf,Mwanga Bank,BR982,Ubungo Branch,Salaried,Medium,148313057.51,118125711.56,LN7024852,2023-10-03,2026-12-03,TZS,20022868.11,6433962.3,Annual,Floating,16.03,Others,Business,Retail,Asset Purchase,Substandard,Tanga,Kinondoni,Mikocheni,Sokoine,-6.2044,39.2049,Stocks,2024-02-14,6273849.7,4816404.97,Agriculture,Morogoro,Ilala,Nyamagana,Uhuru,-2.4698,33.4987,Yes,Climate Risk,"Bradley, Chavez and Gibson",3329570.21
c4bb1add-d932-4ddc-9b44-1c9501c03a51,Mwanga Bank,BR218,Sokoine Branch,SME,Large,216773985.13,766612641.02,LN8196527,2023-02-08,2026-12-23,TZS,9483115.53,2065128.27,Quarterly,Floating,13.17,FIA,Personal,Farming,Expansion,Standard,Mbeya,Nyamagana,Mjini,Nyerere,-8.8873,33.4631,Deposits,2022-09-07,6535771.35,3773253.54,Transport,Morogoro,Mjini Magharibi,Kijitonyama,Lumumba,-6.1294,39.2701,No,Comprehensive,Bolton PLC,8863788.01
ad0b270e-ca1f-4479-a84d-6c728a783b56,Mwanga Bank,BR337,Mbeya City Branch,Related parties,Micro,919727921.39,589551614.56,LN1157092,2023-01-12,2026-06-20,TZS,26249606.97,4220917.97,Semi-Annual,Fixed,5.23,Others,Personal,Manufacturing,Working Capital,Doubtful,Mwanza,Arusha City,Kaloleni,Regeant,-3.4173,37.6494,Compulsory savings,2023-06-14,4559973.04,7947007.47,Agriculture,Mbeya,Nyamagana,Sabasaba,Regeant,-6.8549,33.4339,Yes,Fire & Theft,"Hall, Smith and Livingston",318267.42
1051578f-827b-4fc9-9528-8929f312603c,Mwanga Bank,BR583,Nyamagana Branch,Non-salaried,Micro,212087080.68,240047156.21,LN1061113,2023-09-30,2026-02-03,TZS,57635530.66,1996695.13,Annual,Fixed,8.24,FIA,Agricultural,Retail,Working Capital,Doubtful,Dar es Salaam,Morogoro Urban,Ilala,Regeant,-5.0157,39.2315,Guarantee from Revolutionary Government of Zanzibar,2023-05-05,4015428.91,989743.19,Transport,Dar es Salaam,Tanga City,Kaloleni,Sam Nujoma,-6.8679,33.4339,Yes,Comprehensive,"Wall, Allen and Smith",893050.6
81627812-8c79-429c-bde5-65326e1f60ec,Mwanga Bank,BR588,Kinondoni Branch,microfinance serviec providers,Large,463510783.29,14651718.26,LN2698007,2023-06-25,2027-05-02,TZS,84565595.11,6509389.35,Annual,Fixed,12.68,Others,Business,Manufacturing,Working Capital,Substandard,Morogoro,Mjini Magharibi,Kaloleni,Sokoine,-6.7387,33.4631,Unsecured,2024-07-27,4133299.53,5611344.88,Transport,Mwanza,Ilala,Mikocheni,Regeant,-3.4173,39.2174,No,Comprehensive,"Gonzales, Ingram and Clark",202787.71
f484bb89-6018-459e-8f57-d0a4efbfcf75,Mwanga Bank,BR910,Tanga City Branch,Corporate,Large,817018245.61,748387041.84,LN0392276,2023-12-03,2025-12-12,TZS,77459255.12,2363545.48,Semi-Annual,Fixed,11.69,FIA,Personal,Manufacturing,Expansion,Substandard,Mbeya,Mbeya City,Kijitonyama,Azikiwe,-6.8097,39.1107,Terminal Benefits,2022-10-25,5860713.62,2041870.89,Construction,Dodoma,Tanga City,Makumbusho,Lumumba,-6.7944,39.2174,No,Climate Risk,"Morgan, Ryan and Francis",5012637.11
184a2024-2150-47e6-bb44-04ae06b46946,Mwanga Bank,BR928,Kilosa Branch,Non-salaried,Micro,478646985.13,825337878.75,LN5436911,2024-04-13,2028-06-15,TZS,15718318.86,9162914.82,Annual,Floating,15.45,FIA,Mortgage,Retail,Expansion,Substandard,Morogoro,Mjini Magharibi,Kaloleni,Regeant,-5.0968,36.5827,Government Securities,2024-07-30,7399758.93,8824168.37,Transport,Dar es Salaam,Arusha City,Mjini,Lumumba,-5.0157,39.2169,No,Fire & Theft,"Jackson, Lawson and Newman",8416224.95
