Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
377dab59-f81e-45ca-9d35-51e4624557f0,Absa Bank,BR665,Arusha City Branch,Related parties,Medium,30998139.53,616413194.72,LN9639142,2024-02-10,2027-09-06,TZS,82026580.01,6662984.84,Quarterly,Floating,13.04,BUL,Agricultural,Retail,Asset Purchase,Standard,Kigoma,Arusha City,Ndugumbi,Nyerere,-6.1702,33.4742,Guarantee from Local government units,2022-10-19,2503328.2,2500356.97,Agriculture,Tabora,Mjini Magharibi,Ndugumbi,Regeant,-2.4698,35.7813,Yes,Fire & Theft,"Robinson, Santana and Harmon",915697.66
3720b74d-7df6-4186-aae8-268ad709fbc2,Absa Bank,BR303,Sokoine Branch,Related parties,Medium,18027043.75,225007590.55,LN6514987,2022-09-07,2028-05-14,TZS,24942153.95,1934802.91,Weekly,Floating,6.85,FIA,Mortgage,Farming,Working Capital,Doubtful,Simiyu,Kinondoni,Kijitonyama,Uhuru,-5.0968,35.8102,Government Securities,2022-09-16,930246.78,1599301.44,Construction,Geita,Mjini Magharibi,Ilala,Sam Nujoma,-2.4698,36.7039,No,Climate Risk,Thompson Group,8856794.3
6d0e2b32-1db4-4cbf-bc96-d50a1b00eb77,Absa Bank,BR888,Kinondoni Branch,Individual,Micro,698358750.29,738949874.65,LN2279064,2023-07-10,2028-04-20,TZS,21626344.78,207069.52,Semi-Annual,Fixed,6.75,BUL,Agricultural,Retail,Asset Purchase,Standard,Njombe,Mjini Magharibi,Makumbusho,Regeant,-3.4173,35.7813,Guarantee from Revolutionary Government of Zanzibar,2025-04-25,2598685.45,6280713.75,Agriculture,Ruvuma,Ubungo,Kijitonyama,Sam Nujoma,-3.5149,35.7813,No,Comprehensive,"Pratt, Greene and Meyer",6819124.82
82cf9c5d-5144-41b1-82e9-0ff316273690,Absa Bank,BR391,Sokoine Branch,Non-salaried,Medium,26319987.93,262944597.4,LN7638691,2023-09-20,2027-03-26,TZS,81286762.07,3650417.85,Annual,Floating,6.46,FIA,Agricultural,Farming,Asset Purchase,Standard,Geita,Ubungo,Mjini,Lumumba,-6.1438,32.9278,Gold,2023-06-18,3984231.95,7854967.15,Agriculture,Iringa,Morogoro Urban,Ilala,Maktaba,-3.5149,35.7813,No,Comprehensive,Robbins Ltd,832907.99
a500f792-7193-40a1-b59d-e2a0f7e50083,Absa Bank,BR037,Nyamagana Branch,Corporate,Small,440994607.58,421235413.72,LN2950087,2023-02-18,2026-06-22,TZS,45299868.26,2790378.17,Weekly,Fixed,16.15,BUL,Business,Manufacturing,Expansion,Substandard,Arusha,Ilala,Ilala,Sam Nujoma,-6.1578,33.4339,Commercial real estate,2024-01-26,956016.35,1281811.35,Transport,Mwanza,Mbeya City,Sabasaba,Uhuru,-6.2039,36.6643,No,Fire & Theft,Beck-Arnold,8990622.17
33c1fc20-3691-4eef-bd86-b6791d1ec327,Absa Bank,BR365,Kinondoni Branch,Corporate,Small,138153845.18,106756071.14,LN7910402,2024-04-16,2028-06-05,TZS,91943491.79,1904562.74,Monthly,Fixed,19.08,SLA,Personal,Manufacturing,Working Capital,Substandard,Arusha,Mbeya City,Makumbusho,Regeant,-6.8182,33.4742,Government Securities,2023-01-17,396717.81,4650010.92,Transport,Kagera,Nyamagana,Ilala,Sokoine,-3.4526,32.9624,No,Climate Risk,Jimenez-Lopez,7840819.31
bfe05265-4d1b-46c2-8922-6caa1c076f1a,Absa Bank,BR149,Sokoine Branch,Salaried,Small,993215151.86,26921833.33,LN3453299,2023-05-12,2027-01-31,TZS,79438051.78,3300298.05,Semi-Annual,Floating,7.53,FIA,Mortgage,Manufacturing,Asset Purchase,Standard,Manyara,Morogoro Urban,Makumbusho,Maktaba,-6.8451,39.2268,Guarantee from Local government units,2024-12-19,9896147.33,3902501.26,Transport,Dar es salaam,Mbeya City,Kaloleni,Uhuru,-3.3382,36.5827,No,Climate Risk,Long-Shelton,5160819.02
2b7c4592-152a-4135-8018-123674b091d8,Absa Bank,BR462,Tanga City Branch,MC,Large,223381049.69,696810493.98,LN6638128,2024-05-28,2026-03-27,TZS,39183353.96,4963834.91,Weekly,Fixed,6.71,BUL,Personal,Manufacturing,Expansion,Standard,Kagera,Arusha City,Mikocheni,Azikiwe,-6.2044,39.2471,Commercial real estate,2023-11-27,9774224.16,8865590.35,Transport,Dar es salaam,Morogoro Urban,Nyamagana,Sam Nujoma,-3.3382,39.2471,Yes,Fire & Theft,"Obrien, Davis and Greene",1308643.73
94939098-a060-42fd-beb1-a99d4642e54f,Absa Bank,BR505,Ubungo Branch,Related parties,Large,955292350.46,284728300.46,LN8885230,2024-02-11,2027-04-18,TZS,79716392.67,3566014.6,Annual,Fixed,11.48,SLA,Business,Manufacturing,Expansion,Doubtful,Tanga,Mjini Magharibi,Kaloleni,Maktaba,-8.9045,39.2471,Government Securities,2024-05-31,2704648.8,1102843.32,Construction,Mwanza,Mjini Magharibi,Ndugumbi,Sam Nujoma,-2.4698,32.8766,Yes,Fire & Theft,"Fisher, Harris and Logan",3036915.33
46b2af5e-96ac-4267-9e4b-c3e3a9b8eaaf,Absa Bank,BR360,Arusha City Branch,SME,Large,445848515.66,120600881.28,LN2900653,2022-11-25,2027-10-21,TZS,60829926.09,8862315.12,Weekly,Floating,17.36,SLA,Business,Farming,Expansion,Standard,Geita,Tanga City,Mikocheni,Azikiwe,-6.1438,32.9624,Parastatals Guarantee,2023-07-04,7117158.0,8116506.21,Agriculture,Mara,Kinondoni,Kijitonyama,Nyerere,-2.4821,39.0843,Yes,Comprehensive,Glover Group,1265528.56
a91be01b-e981-40ce-b2f7-e36333ecb8d8,Absa Bank,BR758,Sokoine Branch,Corporate,Small,115352357.07,456426141.47,LN1120867,2022-10-27,2026-03-09,TZS,96814770.49,2324920.82,Semi-Annual,Floating,9.88,FIA,Business,Retail,Expansion,Doubtful,Mwanza,Ubungo,Ilala,Sam Nujoma,-6.1294,33.4742,Compulsory savings,2023-11-28,2813794.09,5617760.26,Transport,Simiyu,Mbeya City,Nyamagana,Nyerere,-6.8125,36.5827,Yes,Comprehensive,"Henderson, May and Humphrey",8478220.19
8ed9d033-c069-43e2-8d11-f6a95a6b400b,Absa Bank,BR243,Tanga City Branch,Related parties,Micro,137939439.18,927063662.61,LN9849067,2023-08-10,2027-02-15,TZS,65455642.74,5072595.62,Quarterly,Floating,5.09,SLA,Mortgage,Retail,Working Capital,Substandard,Dodoma,Arusha City,Makumbusho,Lumumba,-5.0157,33.4742,Stocks,2024-09-21,1572483.63,2361369.45,Construction,Dodoma,Morogoro Urban,Makumbusho,Regeant,-6.1831,39.2136,Yes,Fire & Theft,Mendez Inc,1709327.88
b198db42-ce35-4143-aff1-9869fd335bb3,Absa Bank,BR101,Mbeya City Branch,DC,Large,92828328.11,26199809.49,LN5328485,2023-11-20,2027-09-27,TZS,4192569.55,1936438.15,Monthly,Floating,19.35,Others,Agricultural,Manufacturing,Working Capital,Doubtful,Mwanza,Ubungo,Sabasaba,Uhuru,-6.1438,39.2701,Residential mortgage,2024-04-15,8743700.04,3540094.17,Transport,Tabora,Kinondoni,Sabasaba,Maktaba,-6.2039,37.6358,No,Comprehensive,"Allen, Vazquez and Carney",2354447.0
66e2ae8e-0b4a-4077-a4da-5dd608db0d07,Absa Bank,BR026,Tanga City Branch,Related parties,Micro,796040604.04,960680449.15,LN7398661,2022-09-26,2028-04-29,TZS,41603118.64,7567367.0,Weekly,Floating,11.26,Others,Business,Farming,Expansion,Substandard,Tabora,Mjini Magharibi,Nyamagana,Sokoine,-8.9045,36.6198,MotorVehicle,2024-01-24,9237913.61,8837846.02,Transport,Kilimanjaro,Ubungo,Kaloleni,Azikiwe,-5.0582,37.6932,Yes,Fire & Theft,Arroyo-Rivera,1556033.54
bc916368-dcf0-4eb1-8f8a-4464e5d67e3f,Absa Bank,BR414,Ilala Branch,Related parties,Medium,482104796.54,426604692.91,LN2546441,2023-10-06,2028-06-29,TZS,37921300.18,174595.95,Quarterly,Fixed,7.21,BUL,Business,Farming,Expansion,Substandard,Mara,Tanga City,Kaloleni,Sam Nujoma,-3.5149,39.0843,Deposits,2025-03-04,4744768.86,3156581.2,Agriculture,Mbeya,Nyamagana,Nyamagana,Sokoine,-6.1857,39.2916,No,Climate Risk,Garner Group,3545497.4
6407ba30-86d8-49f4-8e6f-e68a4c49f89d,Absa Bank,BR550,Ilala Branch,MC,Small,204674505.2,488393060.18,LN4829687,2023-03-17,2026-10-24,TZS,59754548.12,9151126.95,Semi-Annual,Fixed,16.61,Others,Business,Farming,Working Capital,Doubtful,Dar es salaam,Mjini Magharibi,Mikocheni,Nyerere,-6.8182,39.2174,agricultural land,2022-10-05,5643167.24,1032249.38,Construction,Katavi,Ilala,Kijitonyama,Nyerere,-6.8182,39.1262,No,Fire & Theft,Larsen and Sons,700634.61
4147135e-4cd2-4c4d-a403-1bce71e67ee6,Absa Bank,BR811,Arusha City Branch,Non-salaried,Medium,782233329.46,349600331.22,LN5820000,2023-01-06,2027-08-24,TZS,60413176.44,7808815.71,Annual,Fixed,11.23,Others,Personal,Retail,Expansion,Substandard,Lindi,Tanga City,Kijitonyama,Regeant,-2.5146,39.0983,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-08-17,3430694.82,262571.48,Agriculture,Mjini Magharibi,Arusha City,Kijitonyama,Maktaba,-6.1702,36.6428,Yes,Climate Risk,Norris-Richards,8794294.57
3ff26b64-aa80-4894-99f9-39d18f86e09a,Absa Bank,BR074,Nyamagana Branch,SME,Micro,173664889.64,685678537.22,LN6222593,2023-05-31,2027-09-23,TZS,47232924.9,5305361.3,Semi-Annual,Floating,8.4,Others,Personal,Manufacturing,Working Capital,Substandard,Pwani,Mbeya City,Makumbusho,Lumumba,-3.3382,32.9278,MotorVehicle,2023-04-26,6231665.19,8539031.84,Transport,Kagera,Nyamagana,Mjini,Nyerere,-5.0582,35.8102,No,Fire & Theft,Wood-Stephens,6582324.78
47dcc924-f5e1-456c-9ea6-9a784246b966,Absa Bank,BR891,Arusha City Branch,MC,Small,410158511.95,665394026.31,LN1076408,2024-06-15,2025-12-11,TZS,73818205.99,3632895.04,Quarterly,Floating,6.05,Others,Personal,Manufacturing,Asset Purchase,Substandard,Kagera,Morogoro Urban,Makumbusho,Sokoine,-8.9264,33.4631,Unsecured,2025-03-30,7660831.46,479536.27,Agriculture,Shinyanga,Morogoro Urban,Kaloleni,Azikiwe,-3.4173,37.6932,Yes,Climate Risk,"Reed, Rush and Burns",5244674.13
b590cb0a-c1a1-4ac2-bd4b-6068d665fe5a,Absa Bank,BR305,Mbeya City Branch,Individual,Micro,832449508.03,227691621.16,LN9742148,2023-06-01,2028-02-21,TZS,70863855.71,8109328.69,Semi-Annual,Floating,7.75,FIA,Business,Manufacturing,Asset Purchase,Doubtful,Simiyu,Arusha City,Sabasaba,Lumumba,-6.8451,32.8567,Terminal Benefits,2023-07-09,5290807.98,4762146.3,Construction,Katavi,Mbeya City,Kaloleni,Regeant,-6.2039,37.6494,No,Fire & Theft,Sanchez LLC,8175304.84
c3b2db6e-f7f0-4ecc-a763-3f52520fe57d,Absa Bank,BR982,Kilosa Branch,DC,Medium,917294299.78,939393451.16,LN9137608,2023-11-06,2027-06-01,TZS,58639953.87,7479338.55,Weekly,Floating,11.21,BUL,Business,Farming,Working Capital,Standard,Dodoma,Arusha City,Makumbusho,Nyerere,-5.0157,35.7813,Residential mortgage,2023-04-17,3045832.29,8722377.39,Transport,Pwani,Nyamagana,Nyamagana,Maktaba,-2.5146,36.6198,Yes,Fire & Theft,Robertson-Parker,6167989.17
e99473b7-1f30-4b84-83d6-c5620382c930,Absa Bank,BR378,Mbeya City Branch,Non-salaried,Micro,730435698.76,355289413.15,LN7910563,2023-02-20,2028-08-19,TZS,35178287.68,1218917.25,Annual,Fixed,8.34,BUL,Personal,Manufacturing,Expansion,Standard,Mjini Magharibi,Mbeya City,Mikocheni,Sokoine,-6.8182,36.6643,agricultural land,2023-06-10,5666107.83,1817640.92,Agriculture,Katavi,Mjini Magharibi,Kijitonyama,Regeant,-2.4698,33.4631,Yes,Climate Risk,Cox-Clarke,5831124.31
e92ada7e-944c-4406-8113-6075a246fc68,Absa Bank,BR728,Sokoine Branch,microfinance serviec providers,Medium,49931389.49,256248218.72,LN9053153,2024-07-29,2027-05-08,TZS,53258428.27,9745220.4,Annual,Fixed,12.87,Others,Mortgage,Farming,Asset Purchase,Substandard,Arusha,Tanga City,Mjini,Nyerere,-5.0741,39.1107,Guarantee from Local government units,2024-04-14,919755.74,8998777.38,Construction,Njombe,Mbeya City,Ilala,Nyerere,-6.7944,37.6847,Yes,Comprehensive,"Young, Schmitt and Burke",9412124.25
ec77b264-de6d-4f4c-b798-5cfb31f5a9f3,Absa Bank,BR707,Nyamagana Branch,Individual,Medium,236586516.45,950147818.29,LN1625682,2022-09-26,2027-06-20,TZS,17333774.5,3537957.99,Weekly,Floating,18.29,SLA,Mortgage,Farming,Working Capital,Doubtful,Dar es salaam,Nyamagana,Ilala,Nyerere,-3.4173,39.0715,Stocks,2025-07-08,1779864.75,5319084.13,Transport,Geita,Ubungo,Mikocheni,Sokoine,-2.4915,33.4631,Yes,Fire & Theft,Abbott-Curtis,756781.98
30904f72-1c3e-4d24-aa75-a7c4ab82595f,Absa Bank,BR262,Arusha City Branch,Related parties,Small,466516348.21,603625166.87,LN5460129,2024-01-17,2025-10-18,TZS,86672437.64,5287897.05,Weekly,Fixed,13.89,FIA,Business,Manufacturing,Expansion,Substandard,Singida,Mjini Magharibi,Sabasaba,Sam Nujoma,-3.3991,36.6643,Gold,2022-12-29,5646898.94,534473.74,Construction,Kilimanjaro,Ubungo,Sabasaba,Nyerere,-6.8451,33.4339,Yes,Fire & Theft,Barrett-Ellison,2894295.15
e3e42c34-2f4b-432e-9d10-ed6521c5a0b6,Absa Bank,BR721,Tanga City Branch,Salaried,Small,131480964.13,502519336.87,LN9074815,2023-02-12,2027-11-10,TZS,10256260.56,9090143.03,Quarterly,Floating,8.15,SLA,Personal,Retail,Asset Purchase,Substandard,Rukwa,Ilala,Kaloleni,Sam Nujoma,-6.8451,33.4742,Other mortgages eg chattels,2025-02-08,602848.61,8503770.92,Construction,Kagera,Morogoro Urban,Nyamagana,Sam Nujoma,-5.0315,36.6643,No,Climate Risk,Parker-Wilkerson,3962242.24
397f601b-c086-4d5e-96f4-47086c103c17,Absa Bank,BR755,Kinondoni Branch,pension fund members,Small,3303788.26,839635512.71,LN8691266,2023-10-24,2027-05-17,TZS,36188748.74,1536584.15,Monthly,Fixed,6.58,Others,Mortgage,Retail,Expansion,Doubtful,Kusini Pemba,Tanga City,Nyamagana,Nyerere,-3.5149,35.7647,Guarantee from Revolutionary Government of Zanzibar,2024-11-23,9959716.51,857453.0,Construction,Ruvuma,Ilala,Mjini,Regeant,-8.9151,35.7813,No,Climate Risk,Gilbert Group,1165431.34
beba9456-875e-4d8c-b585-ee04b924cc8d,Absa Bank,BR112,Arusha City Branch,MC,Small,143862820.66,138095547.6,LN2072183,2023-08-07,2026-06-13,TZS,21506208.1,8635444.89,Annual,Fixed,8.62,SLA,Business,Manufacturing,Expansion,Standard,Pwani,Ilala,Ndugumbi,Sam Nujoma,-6.1512,36.6643,Gold,2025-03-15,8249537.32,5022882.7,Transport,Kusini Pemba,Nyamagana,Kijitonyama,Azikiwe,-5.0968,39.0983,Yes,Fire & Theft,Powell-Davies,4945018.42
9aa86ed6-45ee-4d3d-a44f-ebd96a2bd7c9,Absa Bank,BR639,Arusha City Branch,Individual,Small,312572988.98,449253229.18,LN2525141,2022-09-17,2028-06-08,TZS,64115888.18,133893.79,Quarterly,Fixed,13.4,FIA,Agricultural,Manufacturing,Expansion,Standard,Singida,Nyamagana,Mikocheni,Lumumba,-6.7387,32.9624,agricultural land,2024-04-29,1046945.61,2042344.04,Agriculture,Manyara,Arusha City,Ilala,Uhuru,-8.9045,36.6198,Yes,Fire & Theft,"Mcdonald, Carr and Meadows",5807105.52
359b7dce-1d96-47ba-a36c-b8d791b06f1b,Absa Bank,BR593,Ilala Branch,Salaried,Small,631450425.54,731342813.0,LN5065023,2024-05-25,2028-03-01,TZS,33183899.9,9633600.43,Weekly,Fixed,6.58,SLA,Personal,Farming,Working Capital,Doubtful,Mjini Magharibi,Mjini Magharibi,Sabasaba,Uhuru,-6.1947,37.6358,Guarantee from Revolutionary Government of Zanzibar,2025-01-14,2702549.7,6584991.62,Agriculture,Dar es salaam,Kinondoni,Sabasaba,Regeant,-6.7944,35.779,Yes,Comprehensive,Brown-Porter,1749173.42
a6a312a1-4bc6-471d-a76a-dc609bea7457,Absa Bank,BR267,Tanga City Branch,SME,Small,653079548.82,224685468.5,LN8667958,2023-07-22,2028-04-22,TZS,95266993.71,806509.18,Quarterly,Fixed,6.55,BUL,Personal,Manufacturing,Working Capital,Standard,Mwanza,Kinondoni,Mjini,Maktaba,-6.8097,33.4339,Gold,2022-09-28,7372055.42,6990927.29,Construction,Pwani,Mjini Magharibi,Nyamagana,Nyerere,-3.4526,39.0843,No,Climate Risk,Brewer-Zamora,5160767.9
31861e59-3dd3-4b7b-b5fb-dcde84379204,Absa Bank,BR496,Ubungo Branch,DC,Medium,555414858.57,811526639.62,LN5478452,2024-08-26,2026-11-25,TZS,29384225.39,8505293.58,Weekly,Fixed,7.67,FIA,Mortgage,Manufacturing,Working Capital,Substandard,Tabora,Mbeya City,Makumbusho,Regeant,-5.0741,33.4339,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-03-23,5547105.25,5271069.74,Construction,Tabora,Tanga City,Kaloleni,Uhuru,-6.8679,33.4631,No,Climate Risk,"Mcfarland, Mccarty and Jenkins",8202963.93
89cb9e78-5a90-4832-bb27-e912bc12be2b,Absa Bank,BR231,Ilala Branch,SME,Large,168318260.79,572709315.05,LN7195833,2024-03-07,2027-06-27,TZS,99307570.81,278843.34,Annual,Fixed,11.15,Others,Mortgage,Farming,Working Capital,Standard,Kusini Unguja,Arusha City,Sabasaba,Sam Nujoma,-6.1857,32.9624,Stocks,2022-09-24,3150805.54,4722475.37,Transport,Ruvuma,Ubungo,Makumbusho,Sokoine,-2.5223,37.6494,No,Fire & Theft,Hanson-Smith,9526287.32
eb99296f-fc2a-4fb6-adc0-886cb011c9b8,Absa Bank,BR411,Nyamagana Branch,DC,Micro,50361130.26,723935856.49,LN2302417,2023-01-15,2026-08-21,TZS,46020912.01,4941487.62,Weekly,Fixed,7.58,SLA,Mortgage,Manufacturing,Working Capital,Standard,Dar es salaam,Ilala,Ilala,Regeant,-6.1578,39.2471,Gold,2023-12-30,1012841.75,2845745.82,Transport,Mjini Magharibi,Mbeya City,Mjini,Sokoine,-6.2039,35.8102,No,Fire & Theft,Guzman PLC,7468789.98
2f3b3f1a-b0ff-442e-b165-8754ca7624d5,Absa Bank,BR756,Nyamagana Branch,microfinance serviec providers,Small,652318578.35,163169407.29,LN2777046,2024-08-17,2026-07-14,TZS,54546982.68,3182938.35,Semi-Annual,Fixed,5.02,FIA,Personal,Retail,Working Capital,Doubtful,Ruvuma,Nyamagana,Ndugumbi,Azikiwe,-3.3991,36.5827,Debenture,2023-08-15,1229169.42,5230918.1,Construction,Dar es salaam,Ilala,Makumbusho,Sokoine,-3.3382,39.2315,No,Fire & Theft,"Valdez, Hamilton and Daniels",9690543.19
10d082fa-fa9f-4460-8d59-b0132e71f66b,Absa Bank,BR366,Mbeya City Branch,Salaried,Micro,674509209.32,311624862.69,LN5530417,2023-05-31,2026-03-25,TZS,4241619.07,1237085.68,Quarterly,Floating,12.35,BUL,Mortgage,Manufacturing,Expansion,Standard,Shinyanga,Arusha City,Mikocheni,Uhuru,-3.4173,39.2268,Parastatals Guarantee,2022-11-24,5944049.38,3469140.32,Construction,Kigoma,Ilala,Mjini,Regeant,-6.8182,37.6932,No,Comprehensive,Walter Inc,5247290.12
0b7aed50-efae-4b08-b02f-4182222d969b,Absa Bank,BR857,Nyamagana Branch,Individual,Micro,765190615.79,778087320.98,LN2881912,2023-06-21,2027-11-05,TZS,59989010.34,7324377.16,Monthly,Floating,9.96,FIA,Mortgage,Retail,Working Capital,Standard,Pwani,Morogoro Urban,Ndugumbi,Maktaba,-2.4821,33.4528,Gold,2023-12-16,4331508.11,7093519.19,Transport,Pwani,Ubungo,Kijitonyama,Sokoine,-6.1947,37.6847,Yes,Comprehensive,Escobar PLC,1754908.08
36e24126-95bc-4662-b4f6-1035a63f4228,Absa Bank,BR061,Nyamagana Branch,Salaried,Medium,237613952.59,513825293.63,LN9126349,2022-08-30,2027-03-27,TZS,3383778.12,9941027.84,Annual,Floating,6.29,FIA,Business,Manufacturing,Working Capital,Substandard,Simiyu,Tanga City,Mikocheni,Nyerere,-3.4526,32.8981,agricultural land,2023-01-09,4070837.19,2208601.78,Construction,Manyara,Arusha City,Mjini,Uhuru,-8.9398,32.8567,No,Climate Risk,Green-Ramirez,5782105.89
8faf7cdc-f2d5-4b47-a917-f3bcda556e8f,Absa Bank,BR420,Mbeya City Branch,SME,Small,677988763.13,194253706.36,LN8638911,2024-06-17,2027-12-27,TZS,77081143.15,9222197.95,Quarterly,Fixed,17.47,Others,Business,Retail,Asset Purchase,Standard,Mtwara,Ubungo,Sabasaba,Nyerere,-6.1857,32.9278,Deposits,2025-08-13,8717893.26,5191814.24,Transport,Tabora,Tanga City,Mikocheni,Regeant,-3.4526,32.8567,No,Comprehensive,"Gonzalez, Martin and Mejia",613491.19
3fae0168-880c-4b82-a09a-b35336bea345,Absa Bank,BR416,Tanga City Branch,Salaried,Micro,78607225.16,826974339.16,LN1014216,2022-12-07,2028-01-31,TZS,27704772.1,5525689.59,Semi-Annual,Fixed,13.47,Others,Business,Manufacturing,Working Capital,Standard,Kagera,Arusha City,Ndugumbi,Uhuru,-6.8125,36.6428,Gold,2022-09-06,2703591.1,64968.21,Agriculture,Mara,Morogoro Urban,Mikocheni,Maktaba,-6.1578,35.8102,No,Comprehensive,Morrison-Blair,4192558.57
a2d00091-008e-48a1-90e4-c2921e27f31b,Absa Bank,BR625,Kilosa Branch,pension fund members,Large,666244099.49,982118226.7,LN2848623,2024-05-18,2026-12-13,TZS,84885258.67,3502348.28,Quarterly,Floating,9.11,FIA,Mortgage,Farming,Working Capital,Standard,Mwanza,Arusha City,Ndugumbi,Lumumba,-6.1578,37.6847,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-07-24,443731.67,5152606.87,Construction,Rukwa,Morogoro Urban,Makumbusho,Regeant,-2.5146,39.2315,No,Fire & Theft,Harris LLC,6914198.38
beaa5af0-c688-4ffe-9b41-6d43973559be,Absa Bank,BR300,Kinondoni Branch,MC,Micro,175910133.24,686432429.1,LN9349340,2023-12-29,2026-08-26,TZS,59636626.7,3939037.07,Weekly,Floating,6.19,BUL,Business,Manufacturing,Expansion,Substandard,Tanga,Nyamagana,Mjini,Sam Nujoma,-6.1294,36.6643,Compulsory savings,2024-04-10,2966657.25,1667152.51,Construction,Njombe,Ilala,Nyamagana,Azikiwe,-8.8873,32.8766,No,Comprehensive,"Kim, Gomez and Graham",8187933.26
6084a3e7-7d62-4b54-b180-d8e2a79718f7,Absa Bank,BR007,Kilosa Branch,Staff,Medium,448180578.97,468515227.06,LN7540653,2022-12-17,2026-02-04,TZS,81109654.41,512241.16,Monthly,Fixed,17.31,Others,Personal,Retail,Expansion,Standard,Ruvuma,Ubungo,Ndugumbi,Azikiwe,-8.8873,39.2049,Government Securities,2025-04-15,3587731.12,678491.34,Construction,Manyara,Morogoro Urban,Ndugumbi,Regeant,-6.1578,37.6358,No,Climate Risk,Webb Inc,9312110.13
3663d8ce-216c-4ba8-b4c5-11c7b3be31ab,Absa Bank,BR343,Sokoine Branch,Individual,Small,942297333.35,709527137.08,LN1917615,2024-02-06,2027-03-27,TZS,43980138.19,5670577.61,Weekly,Fixed,17.97,FIA,Personal,Manufacturing,Working Capital,Standard,Rukwa,Mbeya City,Nyamagana,Azikiwe,-6.8284,35.779,Deposits,2023-05-15,315057.56,7213077.11,Construction,Mara,Ubungo,Ndugumbi,Lumumba,-6.8097,35.8102,No,Fire & Theft,Chung Inc,4068669.97
9862d644-357d-44ea-8281-4b504aa83e40,Absa Bank,BR490,Kilosa Branch,MC,Medium,944484613.0,339224669.09,LN9983062,2023-08-25,2026-10-08,TZS,94520572.37,7358215.62,Quarterly,Floating,8.52,BUL,Business,Retail,Asset Purchase,Substandard,Mwanza,Nyamagana,Sabasaba,Maktaba,-5.0157,35.7813,Residential mortgage,2024-01-10,382924.24,5708178.82,Transport,Morogoro,Tanga City,Ilala,Lumumba,-8.9045,39.0715,No,Fire & Theft,Marshall Inc,5738366.54
4a945172-50b1-4cce-8a1a-71882325bb5b,Absa Bank,BR971,Ubungo Branch,MC,Large,799122424.8,679367111.28,LN8312763,2022-10-27,2028-08-11,TZS,50301121.47,7434466.55,Semi-Annual,Floating,15.59,BUL,Business,Farming,Asset Purchase,Substandard,Rukwa,Nyamagana,Kijitonyama,Regeant,-6.8284,39.2916,Debenture,2025-07-13,1647945.4,4224693.74,Agriculture,Kaskazini Pemba,Tanga City,Kaloleni,Nyerere,-6.2044,35.7647,No,Climate Risk,Peterson LLC,4108272.61
e58ce880-f189-4a1c-9f56-7fac378177e7,Absa Bank,BR027,Kilosa Branch,Related parties,Large,232881071.75,801010862.39,LN7530578,2023-07-17,2027-05-27,TZS,27752185.45,7632475.67,Quarterly,Fixed,8.24,FIA,Business,Manufacturing,Asset Purchase,Substandard,Tanga,Nyamagana,Ndugumbi,Lumumba,-6.7387,35.779,MotorVehicle,2023-10-02,5888810.9,8918210.68,Construction,Kilimanjaro,Morogoro Urban,Nyamagana,Maktaba,-3.3991,32.8766,Yes,Climate Risk,"Bennett, Wang and Hanson",9219368.25
e0db933a-3881-4e4f-ba8e-adc3d9a48352,Absa Bank,BR774,Arusha City Branch,Individual,Micro,67563442.41,686538141.46,LN7399412,2022-10-10,2026-12-09,TZS,43217567.1,1800538.81,Quarterly,Floating,9.89,Others,Agricultural,Farming,Asset Purchase,Substandard,Mbeya,Arusha City,Kaloleni,Sokoine,-6.1702,33.4631,Debenture,2025-01-26,5865492.94,5631374.02,Construction,Manyara,Ilala,Makumbusho,Regeant,-6.2039,39.2174,No,Fire & Theft,"Gill, Bailey and Salinas",8487303.68
fa4b5e17-3972-4412-9bbf-db4c1eb25510,Absa Bank,BR129,Arusha City Branch,Non-salaried,Small,526363738.24,714882259.48,LN5283290,2024-04-14,2025-12-03,TZS,63622181.48,5986479.22,Monthly,Fixed,10.55,SLA,Business,Farming,Asset Purchase,Standard,Kusini Unguja,Morogoro Urban,Ndugumbi,Maktaba,-3.4526,33.4339,Parastatals Guarantee,2023-10-03,5212271.15,4460305.87,Construction,Mjini Magharibi,Ilala,Mikocheni,Azikiwe,-3.3382,36.6198,Yes,Fire & Theft,Huber Ltd,2102541.43
