Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
2ff0803f-a584-43d7-b689-70cf85d2d502,Stanbick Bank,BR081,Kinondoni Branch,Salaried,Medium,815605067.21,205244598.57,LN7647176,2023-09-05,2028-04-26,TZS,33392244.3,9235739.78,Weekly,Floating,17.47,SLA,Personal,Farming,Working Capital,Standard,Kilimanjaro,Nyamagana,Sabasaba,Azikiwe,-6.1294,32.9278,Guarantee from Revolutionary Government of Zanzibar,2023-12-31,6657975.67,2969673.96,Agriculture,Tabora,Mbeya City,Mjini,Maktaba,-3.3382,39.0715,No,Comprehensive,Andersen Ltd,3816926.27
22fad9d7-a954-42a5-8c5c-909143f3f657,Stanbick Bank,BR784,Arusha City Branch,pension fund members,Medium,535421786.54,477508984.62,LN9815641,2023-06-03,2027-10-07,TZS,67810375.29,3203856.27,Semi-Annual,Fixed,12.09,BUL,Agricultural,Manufacturing,Working Capital,Standard,Shinyanga,Mbeya City,Ndugumbi,Regeant,-5.0741,39.2916,Debenture,2024-08-05,2045202.33,110651.34,Transport,Kaskazini Unguja,Morogoro Urban,Mikocheni,Sam Nujoma,-5.0157,37.6847,No,Comprehensive,Aguilar-Jordan,9157289.66
2780351a-9a10-42ce-9870-2ef3542a1f7c,Stanbick Bank,BR069,Sokoine Branch,microfinance serviec providers,Medium,770957969.67,223727223.92,LN4788316,2022-12-12,2021-05-17,TZS,95009442.82,8810612.7,Semi-Annual,Floating,13.94,BUL,Agricultural,Manufacturing,Asset Purchase,Doubtful,Njombe,Tanga City,Mikocheni,Azikiwe,-2.4915,35.8226,Residential mortgage,2024-10-27,7644709.4,317496.44,Construction,Kaskazini Unguja,Ubungo,Kijitonyama,Nyerere,-5.0315,39.0715,No,Comprehensive,"Richmond, Barnes and Friedman",3331948.73
dc1053fb-8a0f-4e2d-be0a-3cb8b464adfe,Stanbick Bank,BR852,Ilala Branch,Salaried,Large,83778360.99,261022631.53,LN4986798,2022-12-25,2027-09-06,TZS,-2651199.79,7875770.9,Annual,Floating,18.9,FIA,Agricultural,Farming,Expansion,Standard,Mwanza,Mjini Magharibi,Makumbusho,Nyerere,-5.0582,35.779,Terminal Benefits,2024-06-03,3022980.11,2227819.06,Transport,Njombe,Ilala,Kijitonyama,Sokoine,-2.4698,39.1262,No,Fire & Theft,"Crane, Paul and Harris",7365926.69
804e3bce-6644-488b-a6c9-6541418ad106,Stanbick Bank,BR321,Nyamagana Branch,Individual,Medium,195971834.38,305512430.87,LN3939368,2023-11-07,2026-08-18,TZS,68508055.0,6498671.18,Quarterly,Floating,15.19,Others,Business,Manufacturing,Expansion,Doubtful,Mjini Magharibi,Mjini Magharibi,Kijitonyama,Lumumba,-3.3991,37.6932,Terminal Benefits,2025-04-04,6829750.94,4113803.68,Construction,Mara,Morogoro Urban,Kijitonyama,Lumumba,-6.8549,39.2246,No,Comprehensive,"Nelson, Fischer and Jensen",4765165.43
c028bd78-ae97-43e3-b02c-f6b9efa53399,Stanbick Bank,BR160,Nyamagana Branch,DC,Micro,643111326.31,366516129.7,LN3925506,2023-04-26,2025-09-11,TZS,15273463.46,6733583.25,Weekly,Fixed,500.0,Others,Business,Farming,Asset Purchase,Doubtful,Mara,Kinondoni,Makumbusho,Regeant,-6.1831,35.8226,Compulsory savings,2022-09-12,2388946.0,8556253.87,Agriculture,Mbeya,Tanga City,Nyamagana,Lumumba,-6.8284,39.2268,Yes,Climate Risk,"Brooks, Singh and Sanders",9092239.99
50f8e45d-2b56-41b3-8a6c-fa9946662263,Stanbick Bank,BR422,Mbeya City Branch,pension fund members,Large,890616318.72,382438294.87,LN8489836,2023-12-04,2021-04-26,TZS,92442474.36,4062719.94,Quarterly,Floating,7.78,SLA,Mortgage,Retail,Expansion,Doubtful,Rukwa,Ilala,Makumbusho,Lumumba,-6.1438,39.0983,Deposits,2024-02-27,7918792.98,4025111.7,Agriculture,Tanga,Ilala,Kaloleni,Lumumba,-3.4173,36.6198,Yes,Fire & Theft,Miller PLC,5879303.62
576e20c7-5ecc-44dd-9ce6-09f9262c63ee,Stanbick Bank,BR714,Mbeya City Branch,Corporate,Large,679026142.09,227149445.97,LN2069822,2022-09-29,2027-08-02,TZS,67135087.8,9574753.03,Quarterly,Floating,500.0,BUL,Personal,Farming,Working Capital,Standard,Geita,Ubungo,Mjini,Nyerere,-6.1702,36.6198,Equipment,2023-08-15,6539586.1,738948.25,Transport,Mara,Ubungo,Ndugumbi,Nyerere,-6.1831,35.7647,No,Comprehensive,Johnson-Davis,8889703.85
49a1e82e-4637-408f-abc5-16e291003083,Stanbick Bank,BR682,Arusha City Branch,Corporate,Small,316675601.37,210089285.71,LN6240439,2023-06-03,2028-01-13,TZS,6954210.28,9354400.73,Semi-Annual,Floating,9.06,SLA,Personal,Farming,Asset Purchase,Substandard,Morogoro,Morogoro Urban,Makumbusho,Nyerere,-8.9151,39.2315,Residential mortgage,2023-02-02,3385904.91,6718149.74,Transport,Kusini Pemba,Nyamagana,Makumbusho,Sokoine,-6.7387,35.8102,Yes,Climate Risk,Vega and Sons,2849716.51
fee9d607-7a20-4d3b-a2b7-912c65729a21,Stanbick Bank,BR801,Nyamagana Branch,microfinance serviec providers,Medium,221592188.51,526660102.91,LN8096174,2024-08-18,2025-11-18,TZS,-9216851.71,7118529.79,Semi-Annual,Fixed,15.01,SLA,Personal,Manufacturing,Asset Purchase,Standard,Kigoma,Arusha City,Kaloleni,Nyerere,-3.3382,33.4742,Residential mortgage,2023-05-23,2390282.32,7045420.83,Construction,Kilimanjaro,Ilala,Ilala,Azikiwe,-5.0315,36.6198,No,Comprehensive,Bradford-Morse,8359028.1
69a1b180-5995-4d6a-8932-49a950d00792,Stanbick Bank,BR672,Mbeya City Branch,Staff,Micro,41523440.82,59826275.41,LN1215300,2022-12-18,2026-10-27,TZS,40912469.96,3075098.06,Annual,Floating,12.25,FIA,Mortgage,Manufacturing,Working Capital,Standard,Geita,Tanga City,Ilala,Lumumba,-3.3991,33.4631,Commercial real estate,2024-10-22,1013136.0,105858.41,Construction,Njombe,Kinondoni,Kaloleni,Nyerere,-3.3382,32.9624,No,Comprehensive,Clark LLC,4056909.36
12935bbb-6132-4c46-9890-b957955989b5,Stanbick Bank,BR323,Kinondoni Branch,Salaried,Medium,521978959.56,754394185.46,LN5040314,2023-05-17,2025-12-13,TZS,49857620.35,8170723.04,Quarterly,Fixed,19.06,Others,Agricultural,Retail,Asset Purchase,Standard,Morogoro,Ubungo,Makumbusho,Regeant,-6.8284,33.4339,agricultural land,2025-06-30,2747516.69,3930292.55,Construction,Singida,Arusha City,Ndugumbi,Azikiwe,-6.2039,36.7039,Yes,Fire & Theft,"Mcintosh, Ramos and Wilson",2736961.39
9543e1ca-07df-4d0c-a15d-107ffa93ccc6,Stanbick Bank,BR877,Kinondoni Branch,Staff,Medium,612674433.61,510724245.56,LN9132785,2023-08-09,2021-08-21,TZS,32926862.55,9352676.86,Quarterly,Fixed,8.59,FIA,Business,Retail,Asset Purchase,Doubtful,Kagera,Arusha City,Kaloleni,Azikiwe,-6.8679,35.779,Unsecured,2022-12-02,9884119.58,1655829.93,Agriculture,Ruvuma,Mjini Magharibi,Makumbusho,Azikiwe,-5.0315,36.7039,Yes,Comprehensive,"Bowers, Mora and Lamb",9484424.47
fd39d761-c6e5-4552-95a1-a71f6fd8f003,Stanbick Bank,BR558,Kinondoni Branch,Individual,Large,727761590.8,942022649.35,LN8811279,2024-01-21,2027-02-06,TZS,25418050.44,1889964.89,Semi-Annual,Floating,20.0,SLA,Mortgage,Farming,Asset Purchase,Substandard,Morogoro,Morogoro Urban,Nyamagana,Lumumba,-6.8182,37.6605,Gold,2023-02-13,4743092.82,8239794.74,Construction,Lindi,Arusha City,Sabasaba,Azikiwe,-5.0582,37.6932,Yes,Comprehensive,Salazar PLC,9745012.76
ddd78651-6cac-418d-a918-db88277a6b03,Stanbick Bank,BR589,Mbeya City Branch,MC,Small,691597162.43,328741967.33,LN6623744,2024-05-25,2028-07-31,TZS,-8612856.58,9035790.35,Semi-Annual,Floating,12.79,BUL,Business,Retail,Expansion,Standard,Dar es salaam,Tanga City,Sabasaba,Lumumba,-2.5146,33.4339,Letter of Hypothecation,2023-10-19,6862092.21,6619626.39,Construction,Kagera,Morogoro Urban,Kaloleni,Maktaba,-6.1831,39.0843,No,Comprehensive,Hayes LLC,4715950.55
6a98227e-d8b3-4c2f-90c3-743a3f55a24c,Stanbick Bank,BR769,Arusha City Branch,MC,Small,195390530.56,635389916.57,LN8515646,2023-12-07,2027-09-27,TZS,77972597.87,5268681.89,Monthly,Fixed,6.39,FIA,Business,Farming,Asset Purchase,Substandard,Ruvuma,Arusha City,Sabasaba,Nyerere,-2.5146,33.4742,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-07-20,7788023.58,406226.02,Transport,Arusha,Mbeya City,Ilala,Azikiwe,-8.9398,33.4339,Yes,Comprehensive,Johnson and Sons,7191570.87
287eb3a8-4d7f-42aa-8ec2-ce8f34aba19a,Stanbick Bank,BR143,Kilosa Branch,Related parties,Micro,759745799.03,735324312.66,LN1256382,2023-07-15,2026-11-06,TZS,11187741.18,3644334.1,Weekly,Fixed,150.0,Others,Agricultural,Manufacturing,Working Capital,Doubtful,Mjini Magharibi,Kinondoni,Kijitonyama,Sam Nujoma,-6.7387,36.6428,Compulsory savings,2023-09-07,939865.75,6505517.07,Agriculture,Dodoma,Ilala,Kaloleni,Uhuru,-2.5223,39.0715,No,Fire & Theft,"Berry, Durham and Robbins",4632973.21
c1027ca9-c239-4be2-a3e2-fea4c02a92f0,Stanbick Bank,BR389,Mbeya City Branch,Non-salaried,Small,585521244.51,393167546.65,LN3236719,2022-11-14,2021-04-26,TZS,94849247.6,4426270.89,Semi-Annual,Fixed,9.67,Others,Personal,Farming,Expansion,Substandard,Kaskazini Unguja,Arusha City,Nyamagana,Nyerere,-5.0582,33.4987,Debenture,2022-09-19,9617004.26,5244539.63,Construction,Tanga,Kinondoni,Ndugumbi,Nyerere,-3.3991,36.6643,No,Fire & Theft,Faulkner Ltd,3477199.5
eb2a80db-9caa-4aec-9ddc-134229e3f2ac,Stanbick Bank,BR316,Ilala Branch,DC,Micro,155648688.09,779284820.99,LN6453260,2023-03-23,2025-10-28,TZS,86405497.04,8269452.37,Semi-Annual,Floating,7.07,FIA,Personal,Retail,Asset Purchase,Doubtful,Tabora,Mjini Magharibi,Kijitonyama,Sokoine,-6.8451,39.2049,MotorVehicle,2024-11-14,5987080.46,3516425.58,Construction,Kusini Unguja,Mbeya City,Kaloleni,Maktaba,-6.1578,35.7813,No,Climate Risk,"Flores, Waters and Cook",5488692.51
071e5b80-0aac-43c5-bb70-e371cf366495,Stanbick Bank,BR543,Tanga City Branch,Individual,Large,318378819.08,719732399.93,LN4130443,2023-08-02,2027-08-07,TZS,86788917.06,959173.43,Monthly,Floating,19.49,Others,Business,Farming,Working Capital,Standard,Morogoro,Mjini Magharibi,Ndugumbi,Sam Nujoma,-5.0582,33.4339,Terminal Benefits,2022-10-18,6069774.25,7073051.36,Agriculture,Kaskazini Unguja,Kinondoni,Kijitonyama,Regeant,-8.9045,36.6428,Yes,Fire & Theft,Nunez Group,741583.77
8bb4b79b-d21b-4faa-99de-e787d60e2262,Stanbick Bank,BR653,Ilala Branch,Non-salaried,Medium,623949100.77,587511354.57,LN8436721,2023-03-19,2027-07-11,TZS,54091620.22,8992685.84,Weekly,Floating,150.0,SLA,Business,Manufacturing,Working Capital,Standard,Geita,Kinondoni,Kijitonyama,Azikiwe,-6.7944,33.4528,Residential mortgage,2025-02-18,1790208.38,7179837.68,Transport,Tabora,Kinondoni,Kaloleni,Azikiwe,-6.8451,37.6494,No,Climate Risk,Thompson and Sons,3311784.55
bda88352-039d-4e11-ae12-c279a0f45219,Stanbick Bank,BR364,Ilala Branch,Corporate,Small,694528503.68,256645588.02,LN8036938,2023-02-24,2026-09-10,TZS,56541674.86,5449936.21,Quarterly,Fixed,300.0,SLA,Mortgage,Retail,Expansion,Doubtful,Simiyu,Ilala,Kaloleni,Maktaba,-6.8786,39.0983,Unsecured,2022-10-09,7018481.77,5533983.12,Construction,Lindi,Mjini Magharibi,Kijitonyama,Uhuru,-3.4526,35.7647,No,Comprehensive,Lewis Inc,3209768.51
c7b0b352-e6df-4365-933e-916186047ab7,Stanbick Bank,BR730,Sokoine Branch,Related parties,Medium,612057297.0,16556872.07,LN3409900,2023-05-10,2027-04-04,TZS,9887744.57,7580510.7,Semi-Annual,Floating,500.0,Others,Mortgage,Manufacturing,Asset Purchase,Substandard,Mara,Arusha City,Ilala,Azikiwe,-8.9151,39.0843,Debenture,2023-10-04,2147706.0,5324598.05,Agriculture,Mjini Magharibi,Nyamagana,Makumbusho,Azikiwe,-2.5146,39.0983,No,Climate Risk,Williams-Olson,406995.1
32593bde-1629-4021-8124-0c427249a27b,Stanbick Bank,BR950,Ubungo Branch,Salaried,Medium,738715774.92,855858612.36,LN4097432,2022-11-13,2027-12-20,TZS,82046211.51,7376757.64,Annual,Floating,500.0,Others,Personal,Manufacturing,Working Capital,Doubtful,Kigoma,Tanga City,Mjini,Maktaba,-6.8097,37.6358,Cash,2025-02-16,4160239.02,8870896.06,Transport,Kaskazini Unguja,Mbeya City,Ilala,Maktaba,-3.4173,39.2136,Yes,Climate Risk,Washington-Williams,590976.93
164b139c-25a2-4fc3-9890-7552696a95e6,Stanbick Bank,BR279,Ilala Branch,Individual,Large,799560507.72,370677846.97,LN9437472,2023-12-23,2026-01-17,TZS,-6662533.74,9759711.77,Quarterly,Fixed,19.71,Others,Agricultural,Manufacturing,Asset Purchase,Doubtful,Rukwa,Tanga City,Sabasaba,Regeant,-8.9045,32.8981,Equipment,2023-01-11,4740828.44,1099572.28,Transport,Kaskazini Unguja,Nyamagana,Sabasaba,Azikiwe,-3.3382,36.5827,Yes,Comprehensive,Jones Group,7869741.95
2d1fc78b-7362-4928-abde-6595561ed7de,Stanbick Bank,BR014,Arusha City Branch,SME,Small,528380377.23,286243566.61,LN9782344,2024-05-14,2026-03-11,TZS,-6538225.53,4132829.46,Annual,Floating,17.24,SLA,Mortgage,Manufacturing,Working Capital,Substandard,Simiyu,Mbeya City,Sabasaba,Maktaba,-8.9045,35.8102,Deposits,2023-11-22,2376139.91,4263967.44,Construction,Kusini Pemba,Mjini Magharibi,Mikocheni,Nyerere,-3.4173,36.7039,Yes,Comprehensive,"Butler, Harmon and Wilson",6517680.59
7991c81b-7ffe-4ccf-8ef6-d4b2272dcc18,Stanbick Bank,BR453,Kinondoni Branch,Staff,Medium,583366513.13,735333511.61,LN8986617,2024-05-15,2027-08-17,TZS,56674860.78,4273307.11,Quarterly,Fixed,15.34,Others,Mortgage,Manufacturing,Expansion,Substandard,Singida,Arusha City,Ilala,Sokoine,-6.1831,36.6643,Other mortgages eg chattels,2022-10-03,1934264.8,1790624.55,Transport,Dodoma,Morogoro Urban,Mjini,Azikiwe,-3.3991,32.8766,Yes,Climate Risk,"Humphrey, Richardson and Roberts",8040708.3
cde6ffb1-b7f0-40f4-a0bb-e88d757db534,Stanbick Bank,BR515,Sokoine Branch,Staff,Micro,857732444.92,697740553.07,LN8252758,2024-07-31,2025-10-06,TZS,4553260.79,3341505.04,Annual,Fixed,19.28,SLA,Personal,Retail,Expansion,Doubtful,Kusini Unguja,Morogoro Urban,Ndugumbi,Maktaba,-6.1578,39.0843,Deposits,2023-05-27,4676427.02,1664934.04,Transport,Kagera,Kinondoni,Nyamagana,Regeant,-6.8786,33.4742,No,Fire & Theft,Murphy and Sons,2419009.7
c167d566-68f2-4396-8473-81d5f435767e,Stanbick Bank,BR971,Sokoine Branch,Staff,Medium,504240602.06,167425718.39,LN1375030,2024-07-18,2028-07-08,TZS,-5611378.46,1930189.39,Quarterly,Fixed,17.23,SLA,Mortgage,Farming,Expansion,Substandard,Ruvuma,Arusha City,Nyamagana,Maktaba,-6.1512,35.7813,Government Securities,2022-10-13,7277174.87,5322039.51,Construction,Morogoro,Mjini Magharibi,Sabasaba,Lumumba,-3.4526,33.4987,No,Fire & Theft,"Chapman, Watson and Day",3195849.95
9bb728f0-5710-4489-a804-185aa87d00db,Stanbick Bank,BR900,Tanga City Branch,Staff,Small,606560807.92,112896047.18,LN7132759,2024-05-07,2027-04-10,TZS,78881811.51,3534910.7,Annual,Floating,150.0,SLA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Mbeya,Morogoro Urban,Mjini,Regeant,-3.4173,36.6643,Equipment,2025-07-29,7072007.48,8269081.12,Agriculture,Singida,Ilala,Makumbusho,Uhuru,-6.8679,37.6358,No,Climate Risk,White PLC,978333.12
8373485c-f97e-41c7-af94-8aac2a3a6ae4,Stanbick Bank,BR249,Sokoine Branch,Corporate,Large,107111449.55,406127073.88,LN1916797,2023-11-01,2026-05-10,TZS,-4942138.77,1930298.99,Weekly,Fixed,6.72,SLA,Business,Farming,Asset Purchase,Substandard,Kigoma,Mjini Magharibi,Kaloleni,Lumumba,-5.0315,35.779,Other mortgages eg chattels,2023-12-05,9978235.1,1233825.19,Agriculture,Kusini Pemba,Morogoro Urban,Ndugumbi,Maktaba,-6.1947,39.0843,Yes,Climate Risk,"Ellis, Warner and Williams",279126.07
29f2ad63-21c6-4f0a-94e2-8efd78057a95,Stanbick Bank,BR747,Mbeya City Branch,Salaried,Medium,238843851.72,280126220.71,LN5266278,2023-03-13,2028-02-10,TZS,-6774945.56,1581657.78,Annual,Fixed,9.25,FIA,Business,Manufacturing,Asset Purchase,Doubtful,Tabora,Arusha City,Mjini,Maktaba,-6.2039,39.2471,Compulsory savings,2024-03-18,2299231.96,8504249.41,Construction,Mjini Magharibi,Arusha City,Ndugumbi,Lumumba,-8.8873,35.8102,No,Climate Risk,"Mitchell, Burke and White",9287143.03
b7c45b18-a904-4bf4-a2e9-a78f86a468cb,Stanbick Bank,BR680,Tanga City Branch,microfinance serviec providers,Small,870075539.89,977137615.31,LN5611253,2024-01-18,2026-07-25,TZS,92580158.12,9593046.92,Weekly,Floating,11.13,BUL,Mortgage,Manufacturing,Expansion,Doubtful,Kaskazini Unguja,Kinondoni,Kaloleni,Azikiwe,-6.8679,35.8226,Parastatals Guarantee,2022-10-02,1999131.97,78937.81,Agriculture,Kaskazini Pemba,Kinondoni,Ndugumbi,Azikiwe,-6.8182,33.4742,No,Fire & Theft,Richardson Group,2895504.13
30313e26-41a0-494a-b37a-5f63eacfd12e,Stanbick Bank,BR245,Kinondoni Branch,DC,Small,760631246.99,393507763.92,LN8916376,2023-11-08,2025-12-15,TZS,32457598.44,7995411.74,Monthly,Floating,14.51,FIA,Mortgage,Manufacturing,Expansion,Doubtful,Shinyanga,Ilala,Ilala,Sokoine,-6.8786,37.6358,Unsecured,2025-01-31,6065491.49,1296824.62,Agriculture,Kaskazini Pemba,Nyamagana,Ilala,Maktaba,-6.7944,36.6198,No,Comprehensive,"Green, Allen and Spencer",6412258.57
327ce4d4-d417-4829-95c8-f207e5f876d0,Stanbick Bank,BR211,Ubungo Branch,MC,Large,453633323.22,20004098.33,LN7706431,2023-07-12,2027-12-07,TZS,71225272.04,4052409.01,Semi-Annual,Floating,150.0,FIA,Business,Retail,Expansion,Doubtful,Geita,Mjini Magharibi,Mikocheni,Regeant,-8.9151,35.8102,Gold,2023-02-01,9493140.09,984470.46,Construction,Lindi,Ilala,Ndugumbi,Maktaba,-6.1702,39.1262,No,Fire & Theft,Becker-Ruiz,2033880.7
fb3e4e6d-16cb-4397-a069-b7df0c1651fc,Stanbick Bank,BR580,Sokoine Branch,SME,Large,333321841.86,428571235.77,LN5991054,2023-05-09,2027-03-20,TZS,-3662385.94,7088269.06,Monthly,Fixed,12.76,BUL,Business,Retail,Working Capital,Substandard,Kagera,Morogoro Urban,Makumbusho,Uhuru,-6.8284,39.0983,Stocks,2025-03-08,3969726.72,4750289.18,Transport,Mwanza,Morogoro Urban,Ilala,Lumumba,-2.4698,39.0715,No,Fire & Theft,"Pacheco, Jones and Guzman",5868245.42
9c6a6d48-4169-4cd5-a7fd-d3e44e0d8710,Stanbick Bank,BR359,Tanga City Branch,DC,Small,192899282.12,703946814.94,LN3621002,2023-09-26,2027-12-17,TZS,55154824.71,1144769.27,Monthly,Floating,13.47,BUL,Business,Manufacturing,Working Capital,Substandard,Tanga,Tanga City,Mjini,Maktaba,-2.5146,39.1262,Guarantee from Local government units,2023-07-05,566655.99,5761475.11,Transport,Kagera,Kinondoni,Kaloleni,Regeant,-2.5146,36.7039,Yes,Fire & Theft,Miller-Myers,2516804.64
cad65625-6223-4224-959f-44c98c0c3e91,Stanbick Bank,BR429,Tanga City Branch,Individual,Micro,64786199.21,183758683.18,LN8074771,2023-11-27,2026-01-25,TZS,27547215.32,3841423.26,Annual,Fixed,6.56,FIA,Agricultural,Manufacturing,Asset Purchase,Doubtful,Rukwa,Tanga City,Kaloleni,Regeant,-5.0157,39.2246,Parastatals Guarantee,2024-05-27,4699715.67,5771006.55,Agriculture,Kagera,Nyamagana,Kaloleni,Uhuru,-6.2044,39.2049,Yes,Climate Risk,"Stephens, Thomas and Turner",7563898.65
cbddaace-7f52-4532-b65a-6df91e9a1c12,Stanbick Bank,BR582,Nyamagana Branch,Salaried,Medium,935670916.65,163693820.4,LN9488500,2024-06-10,2026-07-15,TZS,69049189.84,5204452.55,Monthly,Floating,7.04,FIA,Agricultural,Retail,Expansion,Standard,Geita,Morogoro Urban,Mjini,Azikiwe,-6.1578,39.2174,Government Securities,2022-12-14,8011901.36,1569813.16,Transport,Dodoma,Tanga City,Nyamagana,Uhuru,-6.8786,37.6847,No,Comprehensive,Boyle Inc,1541971.07
e9c0e0a0-b461-4ce4-98d1-722578ae503e,Stanbick Bank,BR452,Arusha City Branch,Individual,Micro,661002707.19,660214275.91,LN3120730,2022-10-30,2026-10-09,TZS,90307314.58,841437.36,Annual,Floating,12.8,FIA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Mjini Magharibi,Nyamagana,Ndugumbi,Lumumba,-3.3382,36.6643,Cash,2025-03-13,4901414.33,6981714.61,Construction,Mjini Magharibi,Ubungo,Kijitonyama,Sokoine,-8.8873,32.8567,No,Comprehensive,Jenkins-White,1218599.17
810f022c-9547-44a3-b1a3-466ab492eea5,Stanbick Bank,BR955,Ilala Branch,Corporate,Small,240500637.25,423541043.81,LN8561632,2024-03-14,2026-09-03,TZS,65027736.33,2354014.94,Monthly,Floating,14.82,SLA,Agricultural,Manufacturing,Asset Purchase,Substandard,Tanga,Ubungo,Sabasaba,Sam Nujoma,-5.0741,39.1107,Unsecured,2025-07-08,656592.72,2571996.49,Construction,Mjini Magharibi,Ilala,Mjini,Uhuru,-5.0582,39.0715,Yes,Climate Risk,Arnold PLC,1672056.74
043df24d-80a2-442f-bf22-890099d2d19f,Stanbick Bank,BR726,Nyamagana Branch,DC,Large,833092580.93,280751558.74,LN0689107,2023-08-09,2026-03-02,TZS,23198167.48,4296345.1,Semi-Annual,Floating,6.02,Others,Agricultural,Farming,Working Capital,Doubtful,Arusha,Kinondoni,Mjini,Regeant,-6.8125,39.0843,Letter of Hypothecation,2024-09-12,1539300.34,1736047.77,Construction,Kaskazini Pemba,Nyamagana,Mjini,Regeant,-3.4173,39.2169,No,Climate Risk,Webb and Sons,8431260.46
900ede22-fb3a-4c63-8c69-0923e643bc8b,Stanbick Bank,BR476,Sokoine Branch,Corporate,Micro,755651056.08,64544553.66,LN5710466,2023-11-23,2026-09-30,TZS,7679842.55,4479332.16,Annual,Fixed,17.26,Others,Mortgage,Farming,Working Capital,Standard,Simiyu,Morogoro Urban,Ilala,Lumumba,-5.0582,39.2315,Compulsory savings,2024-07-24,8664323.38,6930808.16,Transport,Mbeya,Ilala,Kijitonyama,Azikiwe,-2.4915,36.6643,No,Comprehensive,Simpson and Sons,9350202.46
594b3c96-e063-455d-a513-44d31ae0305b,Stanbick Bank,BR548,Nyamagana Branch,Related parties,Medium,533428854.55,871709339.67,LN2510611,2024-07-13,2028-08-09,TZS,82721521.9,4322172.42,Monthly,Floating,500.0,Others,Agricultural,Retail,Working Capital,Doubtful,Kusini Unguja,Morogoro Urban,Kijitonyama,Azikiwe,-2.4698,33.4528,Deposits,2024-03-01,6501663.18,3953529.99,Agriculture,Kaskazini Unguja,Ilala,Makumbusho,Sam Nujoma,-5.0582,39.2471,Yes,Comprehensive,Sanders-Munoz,8085583.75
b3abb39e-5ee4-4d86-897b-afdd199a93d6,Stanbick Bank,BR991,Arusha City Branch,SME,Small,245580514.44,195705942.23,LN7248298,2023-03-03,2025-08-31,TZS,64975540.25,1142288.51,Annual,Floating,500.0,BUL,Mortgage,Farming,Expansion,Substandard,Lindi,Tanga City,Kijitonyama,Maktaba,-6.1578,33.4987,Deposits,2023-10-31,5901650.32,6662900.75,Transport,Ruvuma,Ubungo,Mikocheni,Nyerere,-8.9398,37.6932,No,Comprehensive,Oconnell-Castro,147881.37
2fb0b221-b388-4263-b720-c4d962fe7504,Stanbick Bank,BR752,Nyamagana Branch,Individual,Large,59188997.72,481831114.03,LN0495184,2023-10-28,2026-06-01,TZS,78424742.92,5787862.59,Annual,Floating,10.66,FIA,Agricultural,Manufacturing,Working Capital,Doubtful,Lindi,Mjini Magharibi,Nyamagana,Azikiwe,-6.1294,35.7647,Commercial real estate,2023-03-19,7714199.74,786813.19,Agriculture,Tanga,Kinondoni,Mjini,Maktaba,-3.3991,39.1107,No,Fire & Theft,Casey-Hatfield,1100293.85
da3ff783-6f4d-4831-a125-cec4e9dbf51d,Stanbick Bank,BR992,Ubungo Branch,Related parties,Medium,415189006.98,198219081.41,LN5816576,2023-01-23,2028-04-24,TZS,58299471.18,6209686.37,Quarterly,Fixed,300.0,Others,Agricultural,Farming,Working Capital,Substandard,Geita,Mbeya City,Nyamagana,Regeant,-5.0741,39.2315,Compulsory savings,2023-01-04,541529.57,7982734.96,Transport,Kilimanjaro,Arusha City,Makumbusho,Lumumba,-2.4821,36.6428,Yes,Comprehensive,"Paul, James and Ruiz",7215405.45
727a84d1-e52f-49f4-a22a-81a29fa6322e,Stanbick Bank,BR319,Kilosa Branch,Salaried,Small,44219698.46,941564771.26,LN3589569,2022-09-15,2027-02-28,TZS,24779408.96,6646283.12,Weekly,Floating,300.0,Others,Business,Retail,Working Capital,Substandard,Kilimanjaro,Morogoro Urban,Ndugumbi,Lumumba,-2.4698,33.4987,Cash,2024-04-04,2794489.59,3345702.41,Transport,Morogoro,Ilala,Ilala,Azikiwe,-6.8549,39.1262,No,Climate Risk,Holt-Griffin,4494040.61
