Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
eae4000a-3d85-4083-a94d-a69b99b4e2c6,Absa Bank,BR637,Kinondoni Branch,Non-salaried,Large,481465111.59,434091531.81,LN4766376,2023-03-23,2026-08-02,TZS,842529.04,2068821.08,Quarterly,Fixed,18.5,SLA,Personal,Manufacturing,Asset Purchase,Doubtful,Morogoro,Nyamagana,Kijitonyama,Uhuru,-6.1512,35.7647,Equipment,2023-04-30,9456801.31,2533292.24,Agriculture,Arusha,Ubungo,Ilala,Uhuru,-5.0315,32.9624,No,Fire & Theft,"Page, Wilkinson and Lindsey",9169494.65
093489ce-acfd-4406-bc02-d7eddd5b0350,Absa Bank,BR584,Kilosa Branch,DC,Large,132214696.87,472400638.06,LN8785128,2022-11-23,2021-01-21,TZS,43162202.08,1906545.9,Weekly,Floating,14.59,SLA,Personal,Manufacturing,Expansion,Substandard,Morogoro,Morogoro Urban,Ilala,Nyerere,-6.2039,39.2136,Parastatals Guarantee,2024-09-09,4559851.16,4920529.13,Construction,Mbeya,Kinondoni,Ilala,Uhuru,-6.1702,37.6932,Yes,Comprehensive,Rios LLC,4268606.19
5501d0cc-7b83-4e5a-a6b5-02771cee204b,Absa Bank,BR927,Tanga City Branch,Individual,Micro,856727516.34,426206158.27,LN2747484,2023-06-04,2027-10-24,TZS,94511549.9,4451070.36,Semi-Annual,Floating,16.66,SLA,Personal,Manufacturing,Working Capital,Doubtful,Tanga,Morogoro Urban,Makumbusho,Nyerere,-6.1947,39.2174,Letter of Hypothecation,2024-03-28,1974153.11,4459328.15,Agriculture,Mbeya,Nyamagana,Sabasaba,Uhuru,-2.5223,39.1262,No,Comprehensive,Kennedy-Foster,1131024.57
15c57533-bdc5-4a01-b118-f9374ebee74a,Absa Bank,BR721,Tanga City Branch,Non-salaried,Micro,726524619.04,506684693.31,LN2764082,2024-02-13,2027-05-14,TZS,71266357.29,229402.29,Annual,Fixed,11.45,Others,Agricultural,Retail,Expansion,Doubtful,Mbeya,Kinondoni,Mikocheni,Maktaba,-6.8549,33.4528,Letter of Hypothecation,2024-03-03,6425015.58,4593016.95,Agriculture,Tanga,Kinondoni,Mjini,Uhuru,-6.7944,35.7647,No,Fire & Theft,Peters-Bishop,5343430.6
d895b237-0165-40e0-b350-5a3a8db0c045,Absa Bank,BR958,Sokoine Branch,microfinance serviec providers,Medium,428956011.96,477435452.15,LN0285260,2023-07-27,2027-11-27,TZS,90797734.26,5464414.3,Quarterly,Floating,10.81,FIA,Business,Farming,Asset Purchase,Standard,Arusha,Mbeya City,Ndugumbi,Maktaba,-6.1578,36.7039,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-03-24,2928677.14,527703.33,Transport,Morogoro,Morogoro Urban,Sabasaba,Azikiwe,-6.8679,39.0983,No,Comprehensive,Spence PLC,9474717.15
8776bcaa-60a8-495f-a047-f50804e27392,Absa Bank,BR440,Kinondoni Branch,Corporate,Medium,371968957.8,102027361.74,LN9989313,2024-01-14,2028-01-16,TZS,-8855831.6,2831194.0,Monthly,Floating,14.31,Others,Mortgage,Manufacturing,Working Capital,Doubtful,Morogoro,Nyamagana,Sabasaba,Lumumba,-6.2044,39.2049,Letter of Hypothecation,2024-11-28,5455878.77,8195428.84,Transport,Dodoma,Nyamagana,Mjini,Regeant,-5.0582,32.9278,Yes,Fire & Theft,"Brown, Cruz and Burns",995885.08
3e8b153c-b98e-45bb-b6de-bdcaa912fbfc,Absa Bank,BR842,Kinondoni Branch,Individual,Large,868865867.38,122133291.13,LN8799683,2023-05-20,2028-01-06,TZS,965178.02,4839460.32,Annual,Fixed,8.32,SLA,Business,Retail,Asset Purchase,Substandard,Dodoma,Ubungo,Sabasaba,Nyerere,-6.1294,39.2174,Residential mortgage,2022-09-25,3192100.42,6242478.45,Construction,Morogoro,Mjini Magharibi,Ndugumbi,Uhuru,-5.0968,39.0983,No,Fire & Theft,"Wilson, Burke and Webb",470007.84
96ae6a2b-5242-45ed-80d7-2a81cb399f33,Absa Bank,BR473,Sokoine Branch,pension fund members,Small,412796120.89,515015667.39,LN1459941,2023-05-02,2027-07-05,TZS,87170509.99,6399203.63,Semi-Annual,Floating,18.93,SLA,Business,Farming,Expansion,Substandard,Zanzibar Urban/West,Tanga City,Makumbusho,Nyerere,-6.8125,39.0843,Guarantee from Local government units,2025-07-18,1320087.25,199594.41,Construction,Zanzibar Urban/West,Ubungo,Sabasaba,Sokoine,-2.4821,39.2268,No,Climate Risk,Wong-Hardin,5923905.96
470219a1-c04b-40cf-95c5-827f3cb29edd,Absa Bank,BR898,Arusha City Branch,microfinance serviec providers,Medium,424954216.8,740946795.77,LN9722364,2024-02-02,2020-10-31,TZS,67675448.39,8540294.3,Semi-Annual,Fixed,16.97,BUL,Business,Manufacturing,Asset Purchase,Standard,Morogoro,Tanga City,Makumbusho,Nyerere,-6.1512,35.779,Cash,2024-08-22,8890015.35,3133792.19,Agriculture,Mwanza,Mjini Magharibi,Mikocheni,Azikiwe,-3.4173,39.0843,No,Climate Risk,Anderson-Carter,3045288.99
1145f8a0-cee6-456d-ab5f-a0849fa6a306,Absa Bank,BR120,Arusha City Branch,pension fund members,Small,136454411.8,738660746.09,LN2948915,2024-06-24,2026-12-08,TZS,89414235.79,3465271.61,Annual,Floating,500.0,FIA,Agricultural,Manufacturing,Working Capital,Standard,Dodoma,Mbeya City,Kijitonyama,Maktaba,-6.1294,39.0715,Commercial real estate,2024-03-10,5071493.86,4404598.33,Agriculture,Dodoma,Ubungo,Sabasaba,Sokoine,-8.8873,39.2268,No,Comprehensive,Grimes Group,2071086.7
f2ec8340-5989-4251-bf2e-97639f67d2e9,Absa Bank,BR663,Kinondoni Branch,MC,Small,200655692.81,579666835.58,LN9933666,2023-06-12,2027-12-17,TZS,47328933.52,1708914.55,Semi-Annual,Floating,300.0,FIA,Personal,Farming,Asset Purchase,Substandard,Arusha,Kinondoni,Ndugumbi,Sam Nujoma,-6.1831,37.6932,Gold,2025-06-25,9746258.76,3638410.28,Agriculture,Morogoro,Tanga City,Mjini,Uhuru,-6.8097,33.4528,Yes,Climate Risk,"Nunez, Armstrong and Nelson",4834363.95
65fcc12f-63c8-4158-b54e-abf92b271192,Absa Bank,BR001,Sokoine Branch,SME,Small,417400397.42,653989721.78,LN9285705,2024-06-08,2027-10-18,TZS,-3625356.81,4044290.13,Annual,Fixed,16.61,BUL,Personal,Retail,Expansion,Doubtful,Mbeya,Ubungo,Mikocheni,Sam Nujoma,-3.3382,33.4528,agricultural land,2023-11-09,1130373.11,8519994.99,Transport,Dodoma,Morogoro Urban,Mikocheni,Maktaba,-6.8284,36.6643,Yes,Fire & Theft,Delgado-Schroeder,3468587.87
63b984ed-323b-4273-a00e-7572a84581e2,Absa Bank,BR163,Kinondoni Branch,pension fund members,Medium,8947030.19,254616530.44,LN4237121,2023-10-29,2021-01-12,TZS,35266476.23,7292226.3,Monthly,Fixed,14.46,FIA,Agricultural,Manufacturing,Asset Purchase,Doubtful,Tanga,Kinondoni,Nyamagana,Sokoine,-8.9045,37.6358,Residential mortgage,2025-06-17,2049988.83,114325.95,Agriculture,Tanga,Arusha City,Ilala,Azikiwe,-5.0968,35.779,No,Comprehensive,Williams and Sons,250966.52
50252fd2-f015-4f6f-84ec-3300f847773f,Absa Bank,BR832,Arusha City Branch,MC,Small,889488705.72,591976854.65,LN3570705,2023-02-16,2021-07-10,TZS,8502497.18,7913451.65,Quarterly,Floating,5.1,FIA,Agricultural,Retail,Working Capital,Substandard,Arusha,Kinondoni,Mjini,Uhuru,-2.5223,39.2315,Terminal Benefits,2023-09-05,8656718.74,7525488.88,Transport,Arusha,Morogoro Urban,Ndugumbi,Nyerere,-6.8182,39.2268,No,Comprehensive,"Sanchez, Mullins and Ryan",680585.2
4d4a5915-edf3-41c2-b40a-c1e403677db0,Absa Bank,BR118,Sokoine Branch,pension fund members,Medium,258886519.42,248600230.83,LN9212014,2024-04-10,2028-03-16,TZS,97271468.1,4853146.37,Semi-Annual,Fixed,15.67,BUL,Personal,Manufacturing,Expansion,Standard,Morogoro,Mjini Magharibi,Ilala,Uhuru,-6.1294,35.8102,Stocks,2023-05-03,478635.6,1653596.26,Transport,Morogoro,Tanga City,Mjini,Azikiwe,-6.8679,36.5827,Yes,Comprehensive,Stephens-Elliott,1137205.32
956ee028-1f73-4e1a-8968-0e5b4ab146ce,Absa Bank,BR361,Arusha City Branch,Corporate,Medium,731225307.07,165977346.06,LN5787468,2024-08-04,2020-11-02,TZS,75761199.67,5498824.5,Monthly,Fixed,18.15,BUL,Mortgage,Manufacturing,Expansion,Substandard,Arusha,Mjini Magharibi,Ilala,Sam Nujoma,-6.8182,39.2049,Deposits,2023-09-20,4908137.58,8120842.6,Construction,Mbeya,Ilala,Nyamagana,Sam Nujoma,-6.1438,39.1262,Yes,Climate Risk,"Pitts, Bishop and Waters",3062826.55
31154e3d-41c7-4e28-b403-45c0c91a09e7,Absa Bank,BR444,Ubungo Branch,microfinance serviec providers,Medium,695547245.34,870431595.71,LN2421330,2022-11-23,2027-05-18,TZS,87699510.48,108995.81,Weekly,Floating,7.53,Others,Agricultural,Farming,Working Capital,Doubtful,Dodoma,Arusha City,Kaloleni,Lumumba,-6.1512,36.6198,Guarantee from Revolutionary Government of Zanzibar,2025-04-05,1862060.23,3772793.7,Construction,Mwanza,Mjini Magharibi,Mikocheni,Sokoine,-3.3991,32.9278,Yes,Comprehensive,Patterson-Lynch,6864129.91
af610e60-c97c-4aa6-ac71-7a9691908a84,Absa Bank,BR131,Nyamagana Branch,Individual,Medium,836613668.27,288243286.47,LN5354231,2024-07-07,2027-02-26,TZS,-7544204.93,6656115.31,Annual,Fixed,6.01,SLA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Tanga,Mjini Magharibi,Sabasaba,Sam Nujoma,-3.4526,37.6358,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-12-19,2207403.39,7834390.42,Construction,Mwanza,Nyamagana,Ndugumbi,Nyerere,-6.8451,39.2916,No,Fire & Theft,Phillips-Stone,9801534.64
1d882cda-d860-4172-8d3a-7863c5f31147,Absa Bank,BR858,Ubungo Branch,DC,Medium,130766561.67,944233824.65,LN5274519,2023-01-06,2027-05-28,TZS,54395853.63,8553674.37,Quarterly,Fixed,17.17,BUL,Mortgage,Retail,Working Capital,Doubtful,Zanzibar Urban/West,Ubungo,Kijitonyama,Regeant,-6.1438,39.2701,Compulsory savings,2024-01-25,3797360.57,4630826.6,Agriculture,Zanzibar Urban/West,Tanga City,Kaloleni,Nyerere,-6.8451,35.7647,No,Climate Risk,Wilson-Humphrey,9486811.42
77b52d41-ff99-41a3-a70e-77af0de54105,Absa Bank,BR547,Ubungo Branch,Individual,Small,149621206.65,170358451.15,LN2638621,2022-11-19,2020-09-03,TZS,17794228.13,669124.87,Monthly,Fixed,5.52,Others,Personal,Farming,Expansion,Substandard,Dodoma,Mbeya City,Ndugumbi,Sam Nujoma,-2.5223,33.4742,Guarantee from Local government units,2024-12-26,5291772.29,1395464.26,Construction,Dar es Salaam,Tanga City,Mjini,Sokoine,-6.2044,33.4528,Yes,Comprehensive,"Watkins, Medina and Larson",5169751.68
d4f534e2-7ec0-4a8d-b93e-a3cf14fb98d0,Absa Bank,BR311,Sokoine Branch,pension fund members,Small,397642755.98,849491384.05,LN8496068,2023-04-14,2027-07-26,TZS,49548901.53,6854940.53,Quarterly,Fixed,500.0,SLA,Personal,Farming,Expansion,Substandard,Mbeya,Ilala,Mjini,Sokoine,-6.2039,32.8766,Unsecured,2023-06-03,4596758.68,5863765.11,Construction,Zanzibar Urban/West,Ubungo,Mikocheni,Sam Nujoma,-2.5223,35.7647,Yes,Fire & Theft,Farrell Inc,1442426.46
679bb541-829b-4498-b68d-93d3bbc683b6,Absa Bank,BR633,Mbeya City Branch,Staff,Medium,817922754.59,272113868.55,LN4796284,2023-07-27,2020-10-10,TZS,71579009.2,3945044.12,Semi-Annual,Fixed,19.02,BUL,Business,Retail,Working Capital,Standard,Mwanza,Ilala,Ilala,Lumumba,-2.5146,39.2916,Debenture,2022-09-23,413375.84,2116962.88,Agriculture,Mbeya,Mbeya City,Ndugumbi,Sam Nujoma,-6.1831,32.8766,Yes,Climate Risk,Lewis-Chapman,9057826.46
7ba01681-ee74-4f8f-b39f-9197108a2a99,Absa Bank,BR952,Ilala Branch,Salaried,Micro,267353441.87,595923744.79,LN2000670,2023-05-29,2027-11-14,TZS,98523081.12,8484287.6,Quarterly,Fixed,500.0,FIA,Business,Manufacturing,Expansion,Substandard,Dodoma,Kinondoni,Nyamagana,Sokoine,-6.1294,35.8102,Government Securities,2025-07-12,9109298.08,8564951.61,Construction,Mwanza,Ubungo,Kaloleni,Uhuru,-2.5223,33.4742,Yes,Climate Risk,Cooper-Rivera,4852254.47
a07c5490-19e7-4ac7-9146-4a9c28253f10,Absa Bank,BR450,Tanga City Branch,Related parties,Large,165969595.08,576594239.83,LN6187988,2022-12-26,2026-09-03,TZS,74057258.19,3152307.68,Semi-Annual,Fixed,500.0,FIA,Business,Retail,Working Capital,Doubtful,Mbeya,Morogoro Urban,Mikocheni,Maktaba,-6.8451,33.4339,Residential mortgage,2025-03-19,5322572.19,1426390.5,Construction,Morogoro,Ilala,Ilala,Regeant,-6.8451,39.2701,Yes,Comprehensive,Mack-Johnston,5549424.4
bc3eba15-a4a8-4bed-b81b-e779a2effbbd,Absa Bank,BR442,Arusha City Branch,Individual,Medium,102067857.12,210723471.24,LN5171038,2023-10-16,2025-09-23,TZS,44444815.05,3220215.06,Semi-Annual,Floating,300.0,SLA,Agricultural,Retail,Working Capital,Doubtful,Mbeya,Mjini Magharibi,Makumbusho,Sokoine,-5.0315,33.4631,Residential mortgage,2022-10-29,9113074.57,3742149.89,Transport,Arusha,Mbeya City,Mikocheni,Lumumba,-2.5146,32.8567,No,Climate Risk,Adams-Blackburn,8722564.51
15d23ad1-2243-4a51-ac29-464f8bc947a0,Absa Bank,BR886,Sokoine Branch,Non-salaried,Micro,350599945.62,750344277.51,LN0312669,2022-11-11,2026-08-23,TZS,14896763.95,3776308.22,Quarterly,Fixed,19.28,SLA,Agricultural,Retail,Working Capital,Doubtful,Morogoro,Ubungo,Sabasaba,Regeant,-6.2044,39.2246,Commercial real estate,2024-06-28,8294914.67,7526156.84,Agriculture,Dar es Salaam,Mbeya City,Ilala,Regeant,-6.8451,35.8226,No,Comprehensive,"Jones, Sanders and Thornton",9792286.08
395e04e1-0800-41ab-93fa-fbac7f9a2491,Absa Bank,BR758,Kinondoni Branch,SME,Micro,155049246.3,87830633.34,LN4840644,2022-09-23,2026-04-23,TZS,23960629.22,7696732.25,Weekly,Fixed,500.0,BUL,Agricultural,Retail,Asset Purchase,Doubtful,Tanga,Kinondoni,Makumbusho,Azikiwe,-5.0968,32.8567,Compulsory savings,2023-08-27,104371.69,4849556.61,Transport,Arusha,Ilala,Makumbusho,Lumumba,-8.8873,37.6358,No,Comprehensive,Wright Inc,4478773.97
3bbfc7ff-7605-40f5-81c7-38d68a754386,Absa Bank,BR051,Kinondoni Branch,Staff,Medium,757378239.34,709199355.62,LN7625667,2023-04-05,2026-09-09,TZS,11834423.92,2087452.84,Annual,Floating,18.09,BUL,Agricultural,Farming,Asset Purchase,Standard,Dar es Salaam,Ubungo,Mikocheni,Lumumba,-3.3991,35.8226,Compulsory savings,2024-11-26,2747611.23,4065876.91,Agriculture,Arusha,Morogoro Urban,Kaloleni,Lumumba,-6.2039,35.779,Yes,Fire & Theft,Jones Group,4024744.05
7d0efc28-a1ea-46b4-a932-d6941393c372,Absa Bank,BR236,Ilala Branch,MC,Medium,750898984.43,344301896.55,LN3873878,2023-12-12,2021-06-06,TZS,94547478.87,9717292.84,Quarterly,Floating,9.92,Others,Agricultural,Manufacturing,Expansion,Standard,Morogoro,Mbeya City,Kijitonyama,Sokoine,-2.5223,35.7813,Guarantee from Revolutionary Government of Zanzibar,2024-03-13,5115699.16,7276632.84,Construction,Mwanza,Mbeya City,Nyamagana,Sokoine,-6.8451,39.2169,Yes,Fire & Theft,Sanford and Sons,9975113.49
e1a322d5-bdb3-4fb0-b89a-6a778b62b87c,Absa Bank,BR176,Nyamagana Branch,Individual,Small,426775061.97,677022375.43,LN9719050,2022-12-08,2027-10-15,TZS,95595915.17,2929133.42,Quarterly,Fixed,10.36,SLA,Agricultural,Retail,Asset Purchase,Substandard,Dar es Salaam,Morogoro Urban,Makumbusho,Maktaba,-8.8873,33.4987,Guarantee from Revolutionary Government of Zanzibar,2024-07-06,6478774.28,3616434.64,Construction,Zanzibar Urban/West,Ilala,Mikocheni,Azikiwe,-5.0741,33.4528,Yes,Climate Risk,Bass-Lewis,915020.85
5796c269-37eb-4a0d-a32f-95082b1fa10d,Absa Bank,BR400,Nyamagana Branch,DC,Small,938936154.32,835740776.54,LN6760622,2023-12-20,2026-07-11,TZS,30359656.38,9580408.76,Monthly,Floating,14.08,FIA,Mortgage,Manufacturing,Asset Purchase,Standard,Dodoma,Kinondoni,Ndugumbi,Sokoine,-5.0741,35.7647,Equipment,2025-07-28,4681546.45,5172375.01,Construction,Zanzibar Urban/West,Ubungo,Nyamagana,Sokoine,-6.8097,37.6932,Yes,Fire & Theft,Callahan and Sons,6172912.65
c7576055-6de6-4777-b67f-abb4e6336f9d,Absa Bank,BR439,Sokoine Branch,pension fund members,Micro,340869208.32,607698722.05,LN8709365,2023-03-05,2026-05-08,TZS,44361034.4,2189699.91,Quarterly,Fixed,12.07,BUL,Mortgage,Manufacturing,Asset Purchase,Doubtful,Tanga,Mjini Magharibi,Mjini,Maktaba,-6.1857,33.4742,Commercial real estate,2023-01-10,9462725.35,5584769.05,Agriculture,Arusha,Mbeya City,Mikocheni,Nyerere,-2.5146,39.2136,No,Comprehensive,Webb LLC,7925837.27
7b0c551e-0512-4863-be4a-ae4c4047bac6,Absa Bank,BR744,Tanga City Branch,Individual,Medium,456641123.87,484307032.59,LN4363102,2022-10-03,2020-11-16,TZS,16566603.29,3423603.88,Weekly,Floating,15.82,SLA,Agricultural,Manufacturing,Working Capital,Substandard,Mbeya,Ubungo,Mikocheni,Sokoine,-6.7387,33.4742,agricultural land,2024-07-03,1155022.36,5763505.25,Agriculture,Tanga,Morogoro Urban,Sabasaba,Azikiwe,-6.8284,37.6494,Yes,Climate Risk,Cabrera Inc,2059103.09
a2e8daf0-1dac-4dda-9857-9dd496c3bb1e,Absa Bank,BR614,Sokoine Branch,Related parties,Medium,977876449.1,710277113.76,LN0064350,2022-11-09,2027-12-16,TZS,85796138.9,5156846.38,Quarterly,Fixed,300.0,SLA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Dodoma,Ubungo,Ilala,Lumumba,-8.9264,33.4631,Parastatals Guarantee,2022-12-25,3579566.59,2712269.33,Agriculture,Dodoma,Ilala,Ilala,Sokoine,-6.2044,39.2268,No,Climate Risk,Murphy-Nicholson,4086159.41
80e6bbaa-3cc9-4528-a6e6-c0e12304f37c,Absa Bank,BR586,Ubungo Branch,Corporate,Micro,320156662.54,659821205.1,LN0295723,2023-08-12,2028-02-01,TZS,66207028.19,7497800.43,Quarterly,Floating,300.0,SLA,Mortgage,Manufacturing,Expansion,Substandard,Mwanza,Mbeya City,Ilala,Regeant,-3.4173,39.2315,Guarantee from Revolutionary Government of Zanzibar,2025-01-15,2466811.13,4419785.74,Agriculture,Tanga,Ubungo,Mikocheni,Sokoine,-6.7387,32.9278,No,Climate Risk,Bush-Zavala,5379438.49
9c60582b-523f-4abf-b101-0ab7bce14c17,Absa Bank,BR127,Ilala Branch,SME,Micro,977947540.47,498488303.05,LN2083503,2024-03-30,2026-11-01,TZS,62323104.46,222675.83,Semi-Annual,Fixed,19.64,SLA,Personal,Farming,Expansion,Doubtful,Mwanza,Kinondoni,Mikocheni,Lumumba,-5.0315,39.2174,Terminal Benefits,2023-09-13,2981968.64,4948088.76,Construction,Mbeya,Ilala,Makumbusho,Uhuru,-2.5146,33.4987,No,Comprehensive,George PLC,5219760.85
824d2016-ebcc-4e37-b7b7-8351d75150fd,Absa Bank,BR162,Arusha City Branch,microfinance serviec providers,Medium,162129526.38,993329706.51,LN7434813,2023-03-14,2028-06-10,TZS,-1494079.05,4973054.73,Quarterly,Floating,13.87,SLA,Mortgage,Manufacturing,Asset Purchase,Standard,Dar es Salaam,Kinondoni,Mikocheni,Lumumba,-6.8125,36.5827,Compulsory savings,2023-09-07,4480466.66,7509542.01,Agriculture,Dar es Salaam,Mjini Magharibi,Ilala,Azikiwe,-8.8873,35.7813,No,Comprehensive,"Morris, Gutierrez and Perez",2366219.29
c38f7f82-5a65-4d57-ac4d-6e10ac0f94d4,Absa Bank,BR432,Nyamagana Branch,pension fund members,Micro,650013103.49,809902247.56,LN1547339,2022-12-08,2028-05-15,TZS,739041.14,6952142.67,Quarterly,Floating,500.0,FIA,Personal,Retail,Expansion,Substandard,Morogoro,Mjini Magharibi,Ilala,Sokoine,-6.8786,39.0843,Unsecured,2025-08-20,9880850.14,4405018.52,Construction,Mwanza,Ubungo,Nyamagana,Lumumba,-6.1947,39.0715,No,Comprehensive,Suarez Inc,6709178.74
e414fe0b-9ba3-4ad9-b1da-6474d03e01d8,Absa Bank,BR272,Mbeya City Branch,pension fund members,Medium,704165502.76,890505093.27,LN7154326,2023-08-20,2027-08-11,TZS,-1757390.2,2598344.04,Annual,Floating,16.41,SLA,Personal,Retail,Asset Purchase,Doubtful,Morogoro,Mbeya City,Sabasaba,Nyerere,-8.8873,39.1262,Residential mortgage,2023-03-28,9607873.73,342439.19,Agriculture,Mwanza,Morogoro Urban,Ndugumbi,Regeant,-6.2039,33.4987,Yes,Fire & Theft,Miller LLC,5056535.95
96a5b225-bec0-4380-8f17-0563126b61b8,Absa Bank,BR326,Arusha City Branch,MC,Small,741810071.0,286423467.46,LN0733259,2023-09-26,2021-04-20,TZS,57310895.35,6213979.61,Quarterly,Fixed,12.38,SLA,Business,Manufacturing,Asset Purchase,Doubtful,Dodoma,Mbeya City,Ilala,Sokoine,-6.1294,37.6605,Equipment,2022-09-19,185021.96,5770367.24,Transport,Tanga,Ilala,Kaloleni,Sokoine,-6.1857,37.6605,Yes,Fire & Theft,Fernandez Group,8855113.45
c5863d27-f514-40c4-9ad2-37c75fcc40fb,Absa Bank,BR979,Sokoine Branch,microfinance serviec providers,Micro,879568003.86,376624722.52,LN1691284,2022-09-06,2021-04-30,TZS,14289990.88,1288626.57,Annual,Fixed,10.31,BUL,Business,Retail,Asset Purchase,Substandard,Morogoro,Mbeya City,Mjini,Azikiwe,-8.9045,39.0983,Guarantee from Revolutionary Government of Zanzibar,2023-05-30,5231735.12,6862226.06,Construction,Zanzibar Urban/West,Arusha City,Mjini,Regeant,-8.9264,33.4339,No,Comprehensive,"Carroll, Yates and Taylor",2135718.4
3dfdf791-a007-43de-8716-54b1640690b9,Absa Bank,BR400,Arusha City Branch,pension fund members,Large,10524340.39,761563850.19,LN5023431,2023-05-27,2027-05-19,TZS,58420999.05,6109251.07,Annual,Floating,500.0,Others,Agricultural,Farming,Expansion,Substandard,Mwanza,Mjini Magharibi,Nyamagana,Azikiwe,-6.8451,37.6358,Terminal Benefits,2023-09-06,7451922.05,292222.35,Transport,Morogoro,Arusha City,Nyamagana,Sokoine,-5.0968,35.779,Yes,Fire & Theft,Fields-Ponce,4688023.49
859de51a-ad08-4448-b2cc-a8f56fda8cac,Absa Bank,BR163,Arusha City Branch,pension fund members,Medium,659811559.26,261335976.73,LN2990223,2023-09-12,2028-06-08,TZS,93054540.36,5701215.67,Semi-Annual,Fixed,14.11,BUL,Mortgage,Retail,Expansion,Doubtful,Mwanza,Mbeya City,Mikocheni,Sokoine,-3.3991,33.4339,Parastatals Guarantee,2023-06-06,9833674.25,2010056.53,Construction,Tanga,Tanga City,Ilala,Sam Nujoma,-6.1512,33.4631,Yes,Comprehensive,Shea Ltd,1816509.38
e9b5b3c8-7e5d-4ea3-b813-7343e34049eb,Absa Bank,BR829,Kinondoni Branch,microfinance serviec providers,Medium,526957786.04,515073681.67,LN0730744,2023-05-21,2026-12-08,TZS,99483475.08,5970921.72,Annual,Floating,16.2,SLA,Agricultural,Retail,Expansion,Doubtful,Zanzibar Urban/West,Ilala,Sabasaba,Uhuru,-6.1702,37.6932,Gold,2023-01-25,3405616.35,4210462.24,Agriculture,Morogoro,Arusha City,Ilala,Sam Nujoma,-6.8284,37.6932,No,Comprehensive,"Bruce, Weber and Spears",9672514.0
5f196158-f0be-4855-8c09-02cabeeea6a2,Absa Bank,BR676,Kilosa Branch,DC,Large,869207913.55,675708451.63,LN3212201,2023-02-04,2027-03-18,TZS,71585278.37,6442979.19,Annual,Floating,12.22,SLA,Mortgage,Retail,Working Capital,Standard,Zanzibar Urban/West,Nyamagana,Kijitonyama,Lumumba,-6.1512,37.6847,Cash,2024-09-22,3647357.41,4016793.85,Construction,Mwanza,Ilala,Kaloleni,Nyerere,-6.8549,37.6932,No,Climate Risk,White-Andrade,7216615.63
1710bece-bc58-4e68-a276-8dbdd91af74b,Absa Bank,BR281,Ubungo Branch,microfinance serviec providers,Medium,990722956.23,742578087.3,LN8232417,2023-07-05,2025-12-23,TZS,-6144343.45,2741761.4,Quarterly,Floating,19.8,BUL,Agricultural,Manufacturing,Asset Purchase,Standard,Morogoro,Nyamagana,Kaloleni,Uhuru,-2.5146,33.4339,Parastatals Guarantee,2023-04-17,4849217.44,1445209.8,Transport,Dar es Salaam,Tanga City,Kijitonyama,Azikiwe,-3.4173,35.7813,Yes,Comprehensive,"Gray, Stafford and Swanson",5023061.38
4b324b63-dc1c-48e5-b994-0d35c6e14f2e,Absa Bank,BR988,Arusha City Branch,Individual,Micro,800981451.7,60768121.76,LN1030432,2024-06-21,2026-04-14,TZS,19227838.13,6125646.36,Monthly,Floating,150.0,FIA,Agricultural,Manufacturing,Asset Purchase,Doubtful,Dodoma,Mjini Magharibi,Ilala,Nyerere,-6.8284,37.6605,Letter of Hypothecation,2024-09-14,6004666.24,7388115.0,Transport,Tanga,Kinondoni,Ndugumbi,Sam Nujoma,-8.9045,32.8981,No,Comprehensive,Williams-Morales,5372023.44
306d0265-0666-412a-b960-b66cb9f884a1,Absa Bank,BR030,Kinondoni Branch,pension fund members,Medium,637796061.08,789123214.81,LN7609070,2023-09-11,2026-05-05,TZS,70124314.25,3174486.36,Quarterly,Floating,19.11,FIA,Personal,Retail,Asset Purchase,Doubtful,Arusha,Morogoro Urban,Nyamagana,Sokoine,-5.0315,39.2916,Government Securities,2025-02-21,5658495.9,2986622.02,Agriculture,Dar es Salaam,Tanga City,Makumbusho,Azikiwe,-6.8786,35.7647,No,Climate Risk,Smith-Gillespie,2732248.59
